Moneda,Fecha,total_volumes
bitcoin,2020-05-02,8966.31
bitcoin,2020-05-03,8888.67
bitcoin,2020-05-04,8884.41
bitcoin,2020-05-05,9003.24
bitcoin,2020-05-06,9144.69
bitcoin,2020-05-07,9959.17
bitcoin,2020-05-08,9821.81
bitcoin,2020-05-09,9566.78
bitcoin,2020-05-10,8752.62
bitcoin,2020-05-11,8604.75
bitcoin,2020-05-12,8788.47
bitcoin,2020-05-13,9283.09
bitcoin,2020-05-14,9796.49
bitcoin,2020-05-15,9309.3
bitcoin,2020-05-16,9375.3
bitcoin,2020-05-17,9666.33
bitcoin,2020-05-18,9708.44
bitcoin,2020-05-19,9760.2
bitcoin,2020-05-20,9526.51
bitcoin,2020-05-21,9059.96
bitcoin,2020-05-22,9131.77
bitcoin,2020-05-23,9170.36
bitcoin,2020-05-24,8731.85
bitcoin,2020-05-25,8883.69
bitcoin,2020-05-26,8839.13
bitcoin,2020-05-27,9174.12
bitcoin,2020-05-28,9546.05
bitcoin,2020-05-29,9427.12
bitcoin,2020-05-30,9662.71
bitcoin,2020-05-31,9466.96
bitcoin,2020-06-01,10167.93
bitcoin,2020-06-02,9515.24
bitcoin,2020-06-03,9645.23
bitcoin,2020-06-04,9776.2
bitcoin,2020-06-05,9636.97
bitcoin,2020-06-06,9662.86
bitcoin,2020-06-07,9738.6
bitcoin,2020-06-08,9773.03
bitcoin,2020-06-09,9767.01
bitcoin,2020-06-10,9874.9
bitcoin,2020-06-11,9326.0
bitcoin,2020-06-12,9469.53
bitcoin,2020-06-13,9469.47
bitcoin,2020-06-14,9345.96
bitcoin,2020-06-15,9431.72
bitcoin,2020-06-16,9524.93
bitcoin,2020-06-17,9463.36
bitcoin,2020-06-18,9399.77
bitcoin,2020-06-19,9312.78
bitcoin,2020-06-20,9360.25
bitcoin,2020-06-21,9298.36
bitcoin,2020-06-22,9678.68
bitcoin,2020-06-23,9624.68
bitcoin,2020-06-24,9288.06
bitcoin,2020-06-25,9258.67
bitcoin,2020-06-26,9166.49
bitcoin,2020-06-27,9013.91
bitcoin,2020-06-28,9139.9
bitcoin,2020-06-29,9185.17
bitcoin,2020-06-30,9149.72
bitcoin,2020-07-01,9230.67
bitcoin,2020-07-02,9094.32
bitcoin,2020-07-03,9071.39
bitcoin,2020-07-04,9132.91
bitcoin,2020-07-05,9087.41
bitcoin,2020-07-06,9342.38
bitcoin,2020-07-07,9253.63
bitcoin,2020-07-08,9432.17
bitcoin,2020-07-09,9235.72
bitcoin,2020-07-10,9282.91
bitcoin,2020-07-11,9234.31
bitcoin,2020-07-12,9297.48
bitcoin,2020-07-13,9240.76
bitcoin,2020-07-14,9247.06
bitcoin,2020-07-15,9203.37
bitcoin,2020-07-16,9136.48
bitcoin,2020-07-17,9156.28
bitcoin,2020-07-18,9168.4
bitcoin,2020-07-19,9202.62
bitcoin,2020-07-20,9163.16
bitcoin,2020-07-21,9384.38
bitcoin,2020-07-22,9514.3
bitcoin,2020-07-23,9589.82
bitcoin,2020-07-24,9535.94
bitcoin,2020-07-25,9691.83
bitcoin,2020-07-26,9925.75
bitcoin,2020-07-27,10962.26
bitcoin,2020-07-28,10904.92
bitcoin,2020-07-29,11093.61
bitcoin,2020-07-30,11116.31
bitcoin,2020-07-31,11325.55
bitcoin,2020-08-01,11812.09
bitcoin,2020-08-02,11066.31
bitcoin,2020-08-03,11230.91
bitcoin,2020-08-04,11181.92
bitcoin,2020-08-05,11719.26
bitcoin,2020-08-06,11768.13
bitcoin,2020-08-07,11571.49
bitcoin,2020-08-08,11739.13
bitcoin,2020-08-09,11682.85
bitcoin,2020-08-10,11862.94
bitcoin,2020-08-11,11398.67
bitcoin,2020-08-12,11579.87
bitcoin,2020-08-13,11817.16
bitcoin,2020-08-14,11777.39
bitcoin,2020-08-15,11864.91
bitcoin,2020-08-16,11901.78
bitcoin,2020-08-17,12272.47
bitcoin,2020-08-18,11949.61
bitcoin,2020-08-19,11733.28
bitcoin,2020-08-20,11861.84
bitcoin,2020-08-21,11515.12
bitcoin,2020-08-22,11676.39
bitcoin,2020-08-23,11647.93
bitcoin,2020-08-24,11758.83
bitcoin,2020-08-25,11350.75
bitcoin,2020-08-26,11465.0
bitcoin,2020-08-27,11300.4
bitcoin,2020-08-28,11519.12
bitcoin,2020-08-29,11481.48
bitcoin,2020-08-30,11701.0
bitcoin,2020-08-31,11672.32
bitcoin,2020-09-01,11895.23
bitcoin,2020-09-02,11418.25
bitcoin,2020-09-03,10197.46
bitcoin,2020-09-04,10484.47
bitcoin,2020-09-05,10177.79
bitcoin,2020-09-06,10260.02
bitcoin,2020-09-07,10359.45
bitcoin,2020-09-08,10125.01
bitcoin,2020-09-09,10230.15
bitcoin,2020-09-10,10342.16
bitcoin,2020-09-11,10378.22
bitcoin,2020-09-12,10439.38
bitcoin,2020-09-13,10328.87
bitcoin,2020-09-14,10661.1
bitcoin,2020-09-15,10787.58
bitcoin,2020-09-16,10952.25
bitcoin,2020-09-17,10938.0
bitcoin,2020-09-18,10927.15
bitcoin,2020-09-19,11084.0
bitcoin,2020-09-20,10923.33
bitcoin,2020-09-21,10439.52
bitcoin,2020-09-22,10527.59
bitcoin,2020-09-23,10223.78
bitcoin,2020-09-24,10726.53
bitcoin,2020-09-25,10681.99
bitcoin,2020-09-26,10743.19
bitcoin,2020-09-27,10765.3
bitcoin,2020-09-28,10672.03
bitcoin,2020-09-29,10837.52
bitcoin,2020-09-30,10770.88
bitcoin,2020-10-01,10627.98
bitcoin,2020-10-02,10572.67
bitcoin,2020-10-03,10546.66
bitcoin,2020-10-04,10670.7
bitcoin,2020-10-05,10784.95
bitcoin,2020-10-06,10605.96
bitcoin,2020-10-07,10668.01
bitcoin,2020-10-08,10888.67
bitcoin,2020-10-09,11063.25
bitcoin,2020-10-10,11286.54
bitcoin,2020-10-11,11377.81
bitcoin,2020-10-12,11543.18
bitcoin,2020-10-13,11426.11
bitcoin,2020-10-14,11435.57
bitcoin,2020-10-15,11495.58
bitcoin,2020-10-16,11319.1
bitcoin,2020-10-17,11365.81
bitcoin,2020-10-18,11495.9
bitcoin,2020-10-19,11752.15
bitcoin,2020-10-20,11908.71
bitcoin,2020-10-21,12806.44
bitcoin,2020-10-22,12951.04
bitcoin,2020-10-23,12928.07
bitcoin,2020-10-24,13106.05
bitcoin,2020-10-25,13021.41
bitcoin,2020-10-26,13060.79
bitcoin,2020-10-27,13655.19
bitcoin,2020-10-28,13283.0
bitcoin,2020-10-29,13441.88
bitcoin,2020-10-30,13537.17
bitcoin,2020-10-31,13778.64
bitcoin,2020-11-01,13720.36
bitcoin,2020-11-02,13558.36
bitcoin,2020-11-03,13989.98
bitcoin,2020-11-04,14101.72
bitcoin,2020-11-05,15553.33
bitcoin,2020-11-06,15548.31
bitcoin,2020-11-07,14818.46
bitcoin,2020-11-08,15496.32
bitcoin,2020-11-09,15335.34
bitcoin,2020-11-10,15278.71
bitcoin,2020-11-11,15686.91
bitcoin,2020-11-12,16265.15
bitcoin,2020-11-13,16326.81
bitcoin,2020-11-14,16095.56
bitcoin,2020-11-15,15984.67
bitcoin,2020-11-16,16714.4
bitcoin,2020-11-17,17651.82
bitcoin,2020-11-18,17829.93
bitcoin,2020-11-19,17819.76
bitcoin,2020-11-20,18628.81
bitcoin,2020-11-21,18689.53
bitcoin,2020-11-22,18390.61
bitcoin,2020-11-23,18360.69
bitcoin,2020-11-24,19091.52
bitcoin,2020-11-25,18753.29
bitcoin,2020-11-26,17138.03
bitcoin,2020-11-27,17140.28
bitcoin,2020-11-28,17718.97
bitcoin,2020-11-29,18169.95
bitcoin,2020-11-30,19609.52
bitcoin,2020-12-01,18857.42
bitcoin,2020-12-02,19208.4
bitcoin,2020-12-03,19435.2
bitcoin,2020-12-04,18711.23
bitcoin,2020-12-05,19139.11
bitcoin,2020-12-06,19325.55
bitcoin,2020-12-07,19198.81
bitcoin,2020-12-08,18336.51
bitcoin,2020-12-09,18564.99
bitcoin,2020-12-10,18262.06
bitcoin,2020-12-11,18058.03
bitcoin,2020-12-12,18807.1
bitcoin,2020-12-13,19151.13
bitcoin,2020-12-14,19259.97
bitcoin,2020-12-15,19432.36
bitcoin,2020-12-16,21317.66
bitcoin,2020-12-17,22805.66
bitcoin,2020-12-18,23120.57
bitcoin,2020-12-19,23863.85
bitcoin,2020-12-20,23518.32
bitcoin,2020-12-21,22840.99
bitcoin,2020-12-22,23794.79
bitcoin,2020-12-23,23308.13
bitcoin,2020-12-24,23760.29
bitcoin,2020-12-25,24671.11
bitcoin,2020-12-26,26476.13
bitcoin,2020-12-27,26423.23
bitcoin,2020-12-28,27125.38
bitcoin,2020-12-29,27424.54
bitcoin,2020-12-30,28837.29
bitcoin,2020-12-31,29022.42
bitcoin,2021-01-01,29352.13
bitcoin,2021-01-02,32163.82
bitcoin,2021-01-03,33008.23
bitcoin,2021-01-04,31515.58
bitcoin,2021-01-05,34082.21
bitcoin,2021-01-06,36933.52
bitcoin,2021-01-07,39547.08
bitcoin,2021-01-08,40815.96
bitcoin,2021-01-09,40296.53
bitcoin,2021-01-10,38397.9
bitcoin,2021-01-11,35669.91
bitcoin,2021-01-12,33938.34
bitcoin,2021-01-13,37456.01
bitcoin,2021-01-14,39232.75
bitcoin,2021-01-15,36787.52
bitcoin,2021-01-16,36254.71
bitcoin,2021-01-17,35804.26
bitcoin,2021-01-18,36595.46
bitcoin,2021-01-19,36104.86
bitcoin,2021-01-20,35587.49
bitcoin,2021-01-21,30913.7
bitcoin,2021-01-22,32957.91
bitcoin,2021-01-23,32068.09
bitcoin,2021-01-24,32273.52
bitcoin,2021-01-25,32375.32
bitcoin,2021-01-26,32582.11
bitcoin,2021-01-27,30445.53
bitcoin,2021-01-28,33128.35
bitcoin,2021-01-29,34150.82
bitcoin,2021-01-30,34199.52
bitcoin,2021-01-31,33064.79
bitcoin,2021-02-01,33405.99
bitcoin,2021-02-02,35485.99
bitcoin,2021-02-03,37494.72
bitcoin,2021-02-04,36816.51
bitcoin,2021-02-05,38007.83
bitcoin,2021-02-06,39279.41
bitcoin,2021-02-07,38833.34
bitcoin,2021-02-08,46307.57
bitcoin,2021-02-09,46569.56
bitcoin,2021-02-10,44848.69
bitcoin,2021-02-11,47815.96
bitcoin,2021-02-12,47414.19
bitcoin,2021-02-13,46941.29
bitcoin,2021-02-14,48607.87
bitcoin,2021-02-15,47898.49
bitcoin,2021-02-16,49238.14
bitcoin,2021-02-17,52143.68
bitcoin,2021-02-18,51733.08
bitcoin,2021-02-19,56038.73
bitcoin,2021-02-20,56377.63
bitcoin,2021-02-21,57669.3
bitcoin,2021-02-22,54410.86
bitcoin,2021-02-23,48691.89
bitcoin,2021-02-24,49849.38
bitcoin,2021-02-25,46992.67
bitcoin,2021-02-26,46551.49
bitcoin,2021-02-27,46653.53
bitcoin,2021-02-28,44970.16
bitcoin,2021-03-01,49787.34
bitcoin,2021-03-02,48532.24
bitcoin,2021-03-03,50577.46
bitcoin,2021-03-04,48727.45
bitcoin,2021-03-05,49091.81
bitcoin,2021-03-06,49019.37
bitcoin,2021-03-07,51313.09
bitcoin,2021-03-08,52328.54
bitcoin,2021-03-09,54700.27
bitcoin,2021-03-10,56020.49
bitcoin,2021-03-11,57788.87
bitcoin,2021-03-12,57353.86
bitcoin,2021-03-13,61315.2
bitcoin,2021-03-14,59428.97
bitcoin,2021-03-15,55805.33
bitcoin,2021-03-16,56830.25
bitcoin,2021-03-17,59014.93
bitcoin,2021-03-18,57922.41
bitcoin,2021-03-19,58243.27
bitcoin,2021-03-20,58376.16
bitcoin,2021-03-21,57573.54
bitcoin,2021-03-22,54370.14
bitcoin,2021-03-23,54584.87
bitcoin,2021-03-24,52526.87
bitcoin,2021-03-25,51416.91
bitcoin,2021-03-26,55033.1
bitcoin,2021-03-27,55832.42
bitcoin,2021-03-28,55728.1
bitcoin,2021-03-29,57634.93
bitcoin,2021-03-30,58668.63
bitcoin,2021-03-31,58817.37
bitcoin,2021-04-01,58801.19
bitcoin,2021-04-02,59060.03
bitcoin,2021-04-03,57060.41
bitcoin,2021-04-04,58228.8
bitcoin,2021-04-05,58706.82
bitcoin,2021-04-06,58062.18
bitcoin,2021-04-07,56134.42
bitcoin,2021-04-08,58065.64
bitcoin,2021-04-09,58152.99
bitcoin,2021-04-10,59979.39
bitcoin,2021-04-11,59988.02
bitcoin,2021-04-12,59911.02
bitcoin,2021-04-13,63576.68
bitcoin,2021-04-14,62807.12
bitcoin,2021-04-15,63179.77
bitcoin,2021-04-16,61497.3
bitcoin,2021-04-17,60273.87
bitcoin,2021-04-18,56288.95
bitcoin,2021-04-19,55721.17
bitcoin,2021-04-20,56294.73
bitcoin,2021-04-21,54190.07
bitcoin,2021-04-22,51965.57
bitcoin,2021-04-23,51191.12
bitcoin,2021-04-24,50133.11
bitcoin,2021-04-25,48981.44
bitcoin,2021-04-26,53978.81
bitcoin,2021-04-27,54991.81
bitcoin,2021-04-28,54810.61
bitcoin,2021-04-29,53596.7
bitcoin,2021-04-30,57828.51
bitcoin,2021-05-01,57812.97
bitcoin,2021-05-02,56600.75
bitcoin,2021-05-03,57200.3
bitcoin,2021-05-04,53464.37
bitcoin,2021-05-05,57432.1
bitcoin,2021-05-06,56507.76
bitcoin,2021-05-07,57361.57
bitcoin,2021-05-08,58771.88
bitcoin,2021-05-09,58213.93
bitcoin,2021-05-10,55901.67
bitcoin,2021-05-11,56928.97
bitcoin,2021-05-12,50004.76
bitcoin,2021-05-13,49972.8
bitcoin,2021-05-14,49913.26
bitcoin,2021-05-15,46780.9
bitcoin,2021-05-16,46585.06
bitcoin,2021-05-17,43780.83
bitcoin,2021-05-18,43091.04
bitcoin,2021-05-19,37287.39
bitcoin,2021-05-20,40437.73
bitcoin,2021-05-21,37339.63
bitcoin,2021-05-22,37520.32
bitcoin,2021-05-23,34977.53
bitcoin,2021-05-24,38642.44
bitcoin,2021-05-25,38210.81
bitcoin,2021-05-26,39406.93
bitcoin,2021-05-27,38642.9
bitcoin,2021-05-28,35710.22
bitcoin,2021-05-29,34775.08
bitcoin,2021-05-30,35714.75
bitcoin,2021-05-31,37340.68
bitcoin,2021-06-01,36680.07
bitcoin,2021-06-02,37685.72
bitcoin,2021-06-03,39151.32
bitcoin,2021-06-04,36938.72
bitcoin,2021-06-05,35546.99
bitcoin,2021-06-06,35834.47
bitcoin,2021-06-07,33451.38
bitcoin,2021-06-08,33557.15
bitcoin,2021-06-09,37553.64
bitcoin,2021-06-10,36903.3
bitcoin,2021-06-11,37289.43
bitcoin,2021-06-12,35666.15
bitcoin,2021-06-13,39147.71
bitcoin,2021-06-14,40624.51
bitcoin,2021-06-15,40378.2
bitcoin,2021-06-16,38321.45
bitcoin,2021-06-17,38193.62
bitcoin,2021-06-18,35881.11
bitcoin,2021-06-19,35581.64
bitcoin,2021-06-20,35787.08
bitcoin,2021-06-21,31711.94
bitcoin,2021-06-22,32507.74
bitcoin,2021-06-23,33702.62
bitcoin,2021-06-24,34675.45
bitcoin,2021-06-25,31943.14
bitcoin,2021-06-26,32023.97
bitcoin,2021-06-27,34607.29
bitcoin,2021-06-28,34556.84
bitcoin,2021-06-29,35968.99
bitcoin,2021-06-30,35171.49
bitcoin,2021-07-01,33677.57
bitcoin,2021-07-02,33950.79
bitcoin,2021-07-03,34729.89
bitcoin,2021-07-04,35394.21
bitcoin,2021-07-05,33928.13
bitcoin,2021-07-06,34149.99
bitcoin,2021-07-07,33932.25
bitcoin,2021-07-08,32933.58
bitcoin,2021-07-09,33971.3
bitcoin,2021-07-10,33704.54
bitcoin,2021-07-11,34299.94
bitcoin,2021-07-12,33262.65
bitcoin,2021-07-13,32676.38
bitcoin,2021-07-14,32878.5
bitcoin,2021-07-15,31726.04
bitcoin,2021-07-16,31399.65
bitcoin,2021-07-17,31588.67
bitcoin,2021-07-18,31919.39
bitcoin,2021-07-19,30928.21
bitcoin,2021-07-20,29971.9
bitcoin,2021-07-21,32383.78
bitcoin,2021-07-22,32409.5
bitcoin,2021-07-23,33455.55
bitcoin,2021-07-24,34213.6
bitcoin,2021-07-25,35456.12
bitcoin,2021-07-26,37281.92
bitcoin,2021-07-27,39076.59
bitcoin,2021-07-28,40031.2
bitcoin,2021-07-29,39977.76
bitcoin,2021-07-30,41936.26
bitcoin,2021-07-31,41754.17
bitcoin,2021-08-01,39914.83
bitcoin,2021-08-02,39278.77
bitcoin,2021-08-03,38368.35
bitcoin,2021-08-04,39751.58
bitcoin,2021-08-05,40825.38
bitcoin,2021-08-06,42802.14
bitcoin,2021-08-07,44647.58
bitcoin,2021-08-08,43753.22
bitcoin,2021-08-09,46311.0
bitcoin,2021-08-10,45639.51
bitcoin,2021-08-11,45652.06
bitcoin,2021-08-12,44495.21
bitcoin,2021-08-13,47717.27
bitcoin,2021-08-14,47088.85
bitcoin,2021-08-15,47025.0
bitcoin,2021-08-16,46031.76
bitcoin,2021-08-17,44534.45
bitcoin,2021-08-18,45015.47
bitcoin,2021-08-19,46745.03
bitcoin,2021-08-20,49195.88
bitcoin,2021-08-21,48933.69
bitcoin,2021-08-22,49250.54
bitcoin,2021-08-23,49518.58
bitcoin,2021-08-24,47940.61
bitcoin,2021-08-25,49002.7
bitcoin,2021-08-26,47229.07
bitcoin,2021-08-27,49083.1
bitcoin,2021-08-28,48936.54
bitcoin,2021-08-29,48907.27
bitcoin,2021-08-30,47124.25
bitcoin,2021-08-31,47335.42
bitcoin,2021-09-01,48823.06
bitcoin,2021-09-02,49338.78
bitcoin,2021-09-03,49934.53
bitcoin,2021-09-04,50013.03
bitcoin,2021-09-05,51696.21
bitcoin,2021-09-06,52739.8
bitcoin,2021-09-07,46995.16
bitcoin,2021-09-08,46085.03
bitcoin,2021-09-09,46518.94
bitcoin,2021-09-10,44802.61
bitcoin,2021-09-11,45196.49
bitcoin,2021-09-12,46195.22
bitcoin,2021-09-13,45139.83
bitcoin,2021-09-14,47135.43
bitcoin,2021-09-15,48186.53
bitcoin,2021-09-16,47879.47
bitcoin,2021-09-17,47228.66
bitcoin,2021-09-18,48266.63
bitcoin,2021-09-19,47371.04
bitcoin,2021-09-20,42932.95
bitcoin,2021-09-21,40386.62
bitcoin,2021-09-22,43587.22
bitcoin,2021-09-23,44980.9
bitcoin,2021-09-24,42752.17
bitcoin,2021-09-25,42856.86
bitcoin,2021-09-26,43336.86
bitcoin,2021-09-27,42247.36
bitcoin,2021-09-28,41010.38
bitcoin,2021-09-29,41587.67
bitcoin,2021-09-30,43859.33
bitcoin,2021-10-01,48181.88
bitcoin,2021-10-02,47777.76
bitcoin,2021-10-03,48282.97
bitcoin,2021-10-04,49260.23
bitcoin,2021-10-05,51668.99
bitcoin,2021-10-06,55415.01
bitcoin,2021-10-07,53894.6
bitcoin,2021-10-08,54010.94
bitcoin,2021-10-09,55125.46
bitcoin,2021-10-10,54711.87
bitcoin,2021-10-11,57572.51
bitcoin,2021-10-12,56335.04
bitcoin,2021-10-13,57487.99
bitcoin,2021-10-14,57452.43
bitcoin,2021-10-15,61809.02
bitcoin,2021-10-16,61165.64
bitcoin,2021-10-17,61583.77
bitcoin,2021-10-18,62017.97
bitcoin,2021-10-19,64517.65
bitcoin,2021-10-20,66237.52
bitcoin,2021-10-21,62541.09
bitcoin,2021-10-22,61029.27
bitcoin,2021-10-23,61572.14
bitcoin,2021-10-24,61173.17
bitcoin,2021-10-25,63228.21
bitcoin,2021-10-26,60604.19
bitcoin,2021-10-27,58641.0
bitcoin,2021-10-28,60767.56
bitcoin,2021-10-29,62283.2
bitcoin,2021-10-30,61837.26
bitcoin,2021-10-31,61471.87
bitcoin,2021-11-01,61121.83
bitcoin,2021-11-02,63247.21
bitcoin,2021-11-03,63130.94
bitcoin,2021-11-04,61601.74
bitcoin,2021-11-05,61247.38
bitcoin,2021-11-06,61661.36
bitcoin,2021-11-07,63153.23
bitcoin,2021-11-08,67617.02
bitcoin,2021-11-09,67145.37
bitcoin,2021-11-10,65061.05
bitcoin,2021-11-11,65005.65
bitcoin,2021-11-12,64432.05
bitcoin,2021-11-13,64660.34
bitcoin,2021-11-14,65648.98
bitcoin,2021-11-15,63933.84
bitcoin,2021-11-16,60448.56
bitcoin,2021-11-17,60603.66
bitcoin,2021-11-18,56987.32
bitcoin,2021-11-19,58459.26
bitcoin,2021-11-20,60082.91
bitcoin,2021-11-21,59139.78
bitcoin,2021-11-22,56386.86
bitcoin,2021-11-23,57748.79
bitcoin,2021-11-24,57198.18
bitcoin,2021-11-25,58897.85
bitcoin,2021-11-26,53827.79
bitcoin,2021-11-27,54533.4
bitcoin,2021-11-28,57237.66
bitcoin,2021-11-29,57848.77
bitcoin,2021-11-30,57011.28
bitcoin,2021-12-01,57169.37
bitcoin,2021-12-02,56508.27
bitcoin,2021-12-03,53785.97
bitcoin,2021-12-04,49161.99
bitcoin,2021-12-05,49268.47
bitcoin,2021-12-06,50461.58
bitcoin,2021-12-07,50647.66
bitcoin,2021-12-08,50530.46
bitcoin,2021-12-09,47885.87
bitcoin,2021-12-10,47303.56
bitcoin,2021-12-11,49242.3
bitcoin,2021-12-12,50051.08
bitcoin,2021-12-13,46696.3
bitcoin,2021-12-14,48410.56
bitcoin,2021-12-15,48936.86
bitcoin,2021-12-16,47694.53
bitcoin,2021-12-17,46328.7
bitcoin,2021-12-18,46970.06
bitcoin,2021-12-19,46807.05
bitcoin,2021-12-20,47117.01
bitcoin,2021-12-21,49145.22
bitcoin,2021-12-22,48755.9
bitcoin,2021-12-23,50900.61
bitcoin,2021-12-24,50888.72
bitcoin,2021-12-25,50663.49
bitcoin,2021-12-26,50852.86
bitcoin,2021-12-27,50774.07
