Moneda,Fecha,total_volumes
bitcoin,2021-12-28,47725.15
bitcoin,2021-12-29,46506.99
bitcoin,2021-12-30,47191.87
bitcoin,2021-12-31,46319.65
bitcoin,2022-01-01,47816.08
bitcoin,2022-01-02,47387.21
bitcoin,2022-01-03,46531.14
bitcoin,2022-01-04,45938.02
bitcoin,2022-01-05,43647.15
bitcoin,2022-01-06,43216.46
bitcoin,2022-01-07,41527.2
bitcoin,2022-01-08,41756.66
bitcoin,2022-01-09,41862.36
bitcoin,2022-01-10,41869.86
bitcoin,2022-01-11,42777.21
bitcoin,2022-01-12,43981.88
bitcoin,2022-01-13,42608.41
bitcoin,2022-01-14,43120.85
bitcoin,2022-01-15,43226.65
bitcoin,2022-01-16,43119.79
bitcoin,2022-01-17,42298.34
bitcoin,2022-01-18,42395.46
bitcoin,2022-01-19,41749.55
bitcoin,2022-01-20,40707.68
bitcoin,2022-01-21,36508.8
bitcoin,2022-01-22,35180.44
bitcoin,2022-01-23,36306.41
bitcoin,2022-01-24,36774.01
bitcoin,2022-01-25,36988.93
bitcoin,2022-01-26,36870.44
bitcoin,2022-01-27,37276.84
bitcoin,2022-01-28,37852.58
bitcoin,2022-01-29,38232.18
bitcoin,2022-01-30,37983.15
bitcoin,2022-01-31,38555.53
bitcoin,2022-02-01,38835.69
bitcoin,2022-02-02,37000.98
bitcoin,2022-02-03,37101.35
bitcoin,2022-02-04,41673.84
bitcoin,2022-02-05,41493.69
bitcoin,2022-02-06,42475.54
bitcoin,2022-02-07,43910.93
bitcoin,2022-02-08,44184.45
bitcoin,2022-02-09,44383.89
bitcoin,2022-02-10,43628.14
bitcoin,2022-02-11,42445.39
bitcoin,2022-02-12,42254.74
bitcoin,2022-02-13,42247.84
bitcoin,2022-02-14,42634.57
bitcoin,2022-02-15,44574.32
bitcoin,2022-02-16,44063.28
bitcoin,2022-02-17,40562.99
bitcoin,2022-02-18,40073.5
bitcoin,2022-02-19,40192.76
bitcoin,2022-02-20,38514.01
bitcoin,2022-02-21,37059.98
bitcoin,2022-02-22,38337.2
bitcoin,2022-02-23,37372.29
bitcoin,2022-02-24,38363.35
bitcoin,2022-02-25,39316.16
bitcoin,2022-02-26,39090.2
bitcoin,2022-02-27,37803.59
bitcoin,2022-02-28,43225.4
bitcoin,2022-03-01,44459.59
bitcoin,2022-03-02,43980.71
bitcoin,2022-03-03,42491.98
bitcoin,2022-03-04,39200.3
bitcoin,2022-03-05,39463.15
bitcoin,2022-03-06,38442.99
bitcoin,2022-03-07,38076.49
bitcoin,2022-03-08,38732.94
bitcoin,2022-03-09,41986.03
bitcoin,2022-03-10,39468.35
bitcoin,2022-03-11,38775.18
bitcoin,2022-03-12,38903.69
bitcoin,2022-03-13,37852.53
bitcoin,2022-03-14,39669.42
bitcoin,2022-03-15,39331.85
bitcoin,2022-03-16,41165.64
bitcoin,2022-03-17,41001.71
bitcoin,2022-03-18,41837.41
bitcoin,2022-03-19,42201.94
bitcoin,2022-03-20,41283.26
bitcoin,2022-03-21,41061.82
bitcoin,2022-03-22,42401.9
bitcoin,2022-03-23,42802.15
bitcoin,2022-03-24,43936.1
bitcoin,2022-03-25,44331.78
bitcoin,2022-03-26,44510.84
bitcoin,2022-03-27,46715.12
bitcoin,2022-03-28,46994.88
bitcoin,2022-03-29,47459.26
bitcoin,2022-03-30,47063.37
bitcoin,2022-03-31,45528.41
bitcoin,2022-04-01,46270.2
bitcoin,2022-04-02,45842.14
bitcoin,2022-04-03,46434.56
bitcoin,2022-04-04,46622.64
bitcoin,2022-04-05,45635.45
bitcoin,2022-04-06,43198.78
bitcoin,2022-04-07,43515.15
bitcoin,2022-04-08,42315.71
bitcoin,2022-04-09,42796.4
bitcoin,2022-04-10,42274.91
bitcoin,2022-04-11,39603.97
bitcoin,2022-04-12,40205.68
bitcoin,2022-04-13,41205.17
bitcoin,2022-04-14,39959.46
bitcoin,2022-04-15,40586.6
bitcoin,2022-04-16,40450.38
bitcoin,2022-04-17,39739.12
bitcoin,2022-04-18,40833.54
bitcoin,2022-04-19,41498.12
bitcoin,2022-04-20,41397.22
bitcoin,2022-04-21,40528.54
bitcoin,2022-04-22,39756.85
bitcoin,2022-04-23,39561.78
bitcoin,2022-04-24,39469.05
bitcoin,2022-04-25,40488.88
bitcoin,2022-04-26,38134.22
bitcoin,2022-04-27,39237.95
bitcoin,2022-04-28,39741.77
bitcoin,2022-04-29,38650.55
bitcoin,2022-04-30,37820.61
bitcoin,2022-05-01,38537.65
bitcoin,2022-05-02,38561.57
bitcoin,2022-05-03,37758.5
bitcoin,2022-05-04,39699.02
bitcoin,2022-05-05,36612.23
bitcoin,2022-05-06,36116.39
bitcoin,2022-05-07,35573.31
bitcoin,2022-05-08,34070.31
bitcoin,2022-05-09,30269.59
bitcoin,2022-05-10,31026.93
bitcoin,2022-05-11,28913.49
bitcoin,2022-05-12,29126.12
bitcoin,2022-05-13,29310.73
bitcoin,2022-05-14,30189.33
bitcoin,2022-05-15,31319.31
bitcoin,2022-05-16,29923.61
bitcoin,2022-05-17,30502.19
bitcoin,2022-05-18,28772.2
bitcoin,2022-05-19,30382.41
bitcoin,2022-05-20,29256.81
bitcoin,2022-05-21,29491.51
bitcoin,2022-05-22,30351.05
bitcoin,2022-05-23,29163.17
bitcoin,2022-05-24,29655.03
bitcoin,2022-05-25,29584.95
bitcoin,2022-05-26,29346.78
bitcoin,2022-05-27,28646.65
bitcoin,2022-05-28,29088.24
bitcoin,2022-05-29,29492.5
bitcoin,2022-05-30,31740.94
bitcoin,2022-05-31,31865.75
bitcoin,2022-06-01,29833.45
bitcoin,2022-06-02,30481.01
bitcoin,2022-06-03,29714.14
bitcoin,2022-06-04,29872.36
bitcoin,2022-06-05,29917.76
bitcoin,2022-06-06,31372.58
bitcoin,2022-06-07,31265.47
bitcoin,2022-06-08,30229.24
bitcoin,2022-06-09,30101.19
bitcoin,2022-06-10,29101.3
bitcoin,2022-06-11,28374.14
bitcoin,2022-06-12,26767.27
bitcoin,2022-06-13,22525.77
bitcoin,2022-06-14,22244.85
bitcoin,2022-06-15,22529.2
bitcoin,2022-06-16,20408.69
bitcoin,2022-06-17,20473.05
bitcoin,2022-06-18,19047.42
bitcoin,2022-06-19,20516.41
bitcoin,2022-06-20,20636.76
bitcoin,2022-06-21,20700.92
bitcoin,2022-06-22,19983.57
bitcoin,2022-06-23,21100.27
bitcoin,2022-06-24,21262.71
bitcoin,2022-06-25,21525.88
bitcoin,2022-06-26,21052.81
bitcoin,2022-06-27,20751.48
bitcoin,2022-06-28,20282.54
bitcoin,2022-06-29,20108.53
bitcoin,2022-06-30,19608.4
bitcoin,2022-07-01,19407.45
bitcoin,2022-07-02,19268.23
bitcoin,2022-07-03,19310.23
bitcoin,2022-07-04,20257.01
bitcoin,2022-07-05,20188.78
bitcoin,2022-07-06,20566.69
bitcoin,2022-07-07,21660.6
bitcoin,2022-07-08,21858.82
bitcoin,2022-07-09,21589.63
bitcoin,2022-07-10,20859.81
bitcoin,2022-07-11,19998.47
bitcoin,2022-07-12,19350.74
bitcoin,2022-07-13,20225.24
bitcoin,2022-07-14,20574.84
bitcoin,2022-07-15,20794.81
bitcoin,2022-07-16,21193.08
bitcoin,2022-07-17,20824.36
bitcoin,2022-07-18,22395.37
bitcoin,2022-07-19,23366.91
bitcoin,2022-07-20,23313.3
bitcoin,2022-07-21,23155.21
bitcoin,2022-07-22,22696.9
bitcoin,2022-07-23,22506.2
bitcoin,2022-07-24,22613.72
bitcoin,2022-07-25,21330.3
bitcoin,2022-07-26,21235.61
bitcoin,2022-07-27,22908.88
bitcoin,2022-07-28,23822.07
bitcoin,2022-07-29,23847.58
bitcoin,2022-07-30,23653.46
bitcoin,2022-07-31,23379.7
bitcoin,2022-08-01,23333.75
bitcoin,2022-08-02,23053.85
bitcoin,2022-08-03,22860.42
bitcoin,2022-08-04,22678.36
bitcoin,2022-08-05,23225.04
bitcoin,2022-08-06,22984.58
bitcoin,2022-08-07,23197.6
bitcoin,2022-08-08,23823.68
bitcoin,2022-08-09,23203.68
bitcoin,2022-08-10,23948.83
bitcoin,2022-08-11,23948.75
bitcoin,2022-08-12,24411.38
bitcoin,2022-08-13,24433.65
bitcoin,2022-08-14,24312.54
bitcoin,2022-08-15,24179.01
bitcoin,2022-08-16,23913.33
bitcoin,2022-08-17,23359.42
bitcoin,2022-08-18,23248.38
bitcoin,2022-08-19,20945.83
bitcoin,2022-08-20,21175.23
bitcoin,2022-08-21,21615.76
bitcoin,2022-08-22,21387.75
bitcoin,2022-08-23,21562.45
bitcoin,2022-08-24,21395.46
bitcoin,2022-08-25,21618.01
bitcoin,2022-08-26,20271.32
bitcoin,2022-08-27,20069.95
bitcoin,2022-08-28,19659.25
bitcoin,2022-08-29,20308.86
bitcoin,2022-08-30,19805.35
bitcoin,2022-08-31,20023.55
bitcoin,2022-09-01,20153.98
bitcoin,2022-09-02,19941.45
bitcoin,2022-09-03,19814.56
bitcoin,2022-09-04,19980.01
bitcoin,2022-09-05,19785.73
bitcoin,2022-09-06,18859.5
bitcoin,2022-09-07,19280.63
bitcoin,2022-09-08,19322.78
bitcoin,2022-09-09,21359.58
bitcoin,2022-09-10,21707.39
bitcoin,2022-09-11,21739.8
bitcoin,2022-09-12,22339.67
bitcoin,2022-09-13,20184.97
bitcoin,2022-09-14,20255.92
bitcoin,2022-09-15,19702.17
bitcoin,2022-09-16,19764.41
bitcoin,2022-09-17,20131.68
bitcoin,2022-09-18,19437.16
bitcoin,2022-09-19,19570.39
bitcoin,2022-09-20,18869.93
bitcoin,2022-09-21,18539.64
bitcoin,2022-09-22,19464.32
bitcoin,2022-09-23,19291.9
bitcoin,2022-09-24,18939.97
bitcoin,2022-09-25,18809.41
bitcoin,2022-09-26,19219.73
bitcoin,2022-09-27,19116.33
bitcoin,2022-09-28,19444.79
bitcoin,2022-09-29,19563.77
bitcoin,2022-09-30,19476.93
bitcoin,2022-10-01,19314.46
bitcoin,2022-10-02,19065.15
bitcoin,2022-10-03,19620.57
bitcoin,2022-10-04,20345.4
bitcoin,2022-10-05,20161.83
bitcoin,2022-10-06,19949.05
bitcoin,2022-10-07,19457.31
bitcoin,2022-10-08,19418.04
bitcoin,2022-10-09,19448.15
bitcoin,2022-10-10,19142.69
bitcoin,2022-10-11,19058.63
bitcoin,2022-10-12,19153.04
bitcoin,2022-10-13,19383.94
bitcoin,2022-10-14,19198.11
bitcoin,2022-10-15,19072.78
bitcoin,2022-10-16,19272.92
bitcoin,2022-10-17,19557.9
bitcoin,2022-10-18,19348.03
bitcoin,2022-10-19,19134.24
bitcoin,2022-10-20,19031.16
bitcoin,2022-10-21,19173.28
bitcoin,2022-10-22,19203.87
bitcoin,2022-10-23,19574.82
bitcoin,2022-10-24,19316.94
bitcoin,2022-10-25,20095.15
bitcoin,2022-10-26,20774.25
bitcoin,2022-10-27,20278.37
bitcoin,2022-10-28,20591.24
bitcoin,2022-10-29,20800.71
bitcoin,2022-10-30,20623.87
bitcoin,2022-10-31,20494.6
bitcoin,2022-11-01,20489.65
bitcoin,2022-11-02,20162.98
bitcoin,2022-11-03,20210.91
bitcoin,2022-11-04,21150.32
bitcoin,2022-11-05,21282.99
bitcoin,2022-11-06,20907.0
bitcoin,2022-11-07,20597.76
bitcoin,2022-11-08,18562.35
bitcoin,2022-11-09,15742.44
bitcoin,2022-11-10,17594.92
bitcoin,2022-11-11,17080.22
bitcoin,2022-11-12,16797.99
bitcoin,2022-11-13,16344.34
bitcoin,2022-11-14,16645.83
bitcoin,2022-11-15,16890.53
bitcoin,2022-11-16,16689.4
bitcoin,2022-11-17,16718.36
bitcoin,2022-11-18,16707.02
bitcoin,2022-11-19,16712.73
bitcoin,2022-11-20,16304.08
bitcoin,2022-11-21,15814.34
bitcoin,2022-11-22,16171.63
bitcoin,2022-11-23,16608.01
bitcoin,2022-11-24,16596.04
bitcoin,2022-11-25,16524.45
bitcoin,2022-11-26,16456.16
bitcoin,2022-11-27,16459.15
bitcoin,2022-11-28,16222.21
bitcoin,2022-11-29,16441.98
bitcoin,2022-11-30,17186.5
bitcoin,2022-12-01,16972.73
bitcoin,2022-12-02,17084.87
bitcoin,2022-12-03,16923.38
bitcoin,2022-12-04,17149.93
bitcoin,2022-12-05,16973.37
bitcoin,2022-12-06,17085.64
bitcoin,2022-12-07,16851.3
bitcoin,2022-12-08,17235.01
bitcoin,2022-12-09,17149.82
bitcoin,2022-12-10,17125.36
bitcoin,2022-12-11,17101.04
bitcoin,2022-12-12,17179.6
bitcoin,2022-12-13,17784.16
bitcoin,2022-12-14,17808.72
bitcoin,2022-12-15,17338.36
bitcoin,2022-12-16,16623.76
bitcoin,2022-12-17,16806.49
bitcoin,2022-12-18,16742.82
bitcoin,2022-12-19,16422.56
bitcoin,2022-12-20,16899.33
bitcoin,2022-12-21,16816.85
bitcoin,2022-12-22,16824.79
bitcoin,2022-12-23,16791.46
bitcoin,2022-12-24,16848.57
bitcoin,2022-12-25,16842.18
bitcoin,2022-12-26,16900.08
bitcoin,2022-12-27,16701.84
bitcoin,2022-12-28,16538.91
bitcoin,2022-12-29,16644.38
bitcoin,2022-12-30,16604.02
bitcoin,2022-12-31,16540.69
bitcoin,2023-01-01,16615.97
bitcoin,2023-01-02,16674.34
bitcoin,2023-01-03,16677.65
bitcoin,2023-01-04,16855.17
bitcoin,2023-01-05,16832.1
bitcoin,2023-01-06,16960.23
bitcoin,2023-01-07,16950.86
bitcoin,2023-01-08,17074.62
bitcoin,2023-01-09,17194.91
bitcoin,2023-01-10,17436.9
bitcoin,2023-01-11,17996.83
bitcoin,2023-01-12,18866.81
bitcoin,2023-01-13,19941.78
bitcoin,2023-01-14,21019.21
bitcoin,2023-01-15,20853.23
bitcoin,2023-01-16,21175.34
bitcoin,2023-01-17,21156.78
bitcoin,2023-01-18,20726.84
bitcoin,2023-01-19,21081.67
bitcoin,2023-01-20,22705.83
bitcoin,2023-01-21,22771.02
bitcoin,2023-01-22,22736.66
bitcoin,2023-01-23,22984.87
bitcoin,2023-01-24,22610.01
bitcoin,2023-01-25,23180.42
bitcoin,2023-01-26,23024.75
bitcoin,2023-01-27,23082.86
bitcoin,2023-01-28,23022.23
bitcoin,2023-01-29,23797.46
bitcoin,2023-01-30,22840.39
bitcoin,2023-01-31,23137.32
bitcoin,2023-02-01,23725.16
bitcoin,2023-02-02,23539.68
bitcoin,2023-02-03,23451.58
bitcoin,2023-02-04,23340.35
bitcoin,2023-02-05,22946.29
bitcoin,2023-02-06,22786.48
bitcoin,2023-02-07,23294.91
bitcoin,2023-02-08,22947.51
bitcoin,2023-02-09,21820.89
bitcoin,2023-02-10,21630.13
bitcoin,2023-02-11,21889.43
bitcoin,2023-02-12,21779.87
bitcoin,2023-02-13,21807.83
bitcoin,2023-02-14,22220.07
bitcoin,2023-02-15,24307.88
bitcoin,2023-02-16,23756.91
bitcoin,2023-02-17,24628.82
bitcoin,2023-02-18,24642.79
bitcoin,2023-02-19,24284.48
bitcoin,2023-02-20,24786.67
bitcoin,2023-02-21,24417.39
bitcoin,2023-02-22,24146.1
bitcoin,2023-02-23,23951.11
bitcoin,2023-02-24,23172.29
bitcoin,2023-02-25,23157.04
bitcoin,2023-02-26,23541.12
bitcoin,2023-02-27,23518.12
bitcoin,2023-02-28,23155.54
bitcoin,2023-03-01,23634.33
bitcoin,2023-03-02,23464.34
bitcoin,2023-03-03,22367.43
bitcoin,2023-03-04,22348.33
bitcoin,2023-03-05,22421.89
bitcoin,2023-03-06,22415.11
bitcoin,2023-03-07,22217.21
bitcoin,2023-03-08,21712.65
bitcoin,2023-03-09,20376.32
bitcoin,2023-03-10,20195.23
bitcoin,2023-03-11,20521.56
bitcoin,2023-03-12,22095.71
bitcoin,2023-03-13,24178.96
bitcoin,2023-03-14,24758.77
bitcoin,2023-03-15,24470.88
bitcoin,2023-03-16,25161.27
bitcoin,2023-03-17,27466.68
bitcoin,2023-03-18,27107.79
bitcoin,2023-03-19,28186.84
bitcoin,2023-03-20,27929.17
bitcoin,2023-03-21,28264.24
bitcoin,2023-03-22,27449.25
bitcoin,2023-03-23,28459.74
bitcoin,2023-03-24,27595.49
bitcoin,2023-03-25,27670.2
bitcoin,2023-03-26,28048.47
bitcoin,2023-03-27,27182.3
bitcoin,2023-03-28,27291.35
bitcoin,2023-03-29,28395.0
bitcoin,2023-03-30,28041.12
bitcoin,2023-03-31,28516.78
bitcoin,2023-04-01,28498.94
bitcoin,2023-04-02,28236.51
bitcoin,2023-04-03,27815.43
bitcoin,2023-04-04,28175.33
bitcoin,2023-04-05,28197.2
bitcoin,2023-04-06,28042.98
bitcoin,2023-04-07,27934.44
bitcoin,2023-04-08,27968.13
bitcoin,2023-04-09,28351.24
bitcoin,2023-04-10,29657.97
bitcoin,2023-04-11,30260.94
bitcoin,2023-04-12,29904.14
bitcoin,2023-04-13,30405.03
bitcoin,2023-04-14,30468.41
bitcoin,2023-04-15,30312.16
bitcoin,2023-04-16,30304.81
bitcoin,2023-04-17,29467.46
bitcoin,2023-04-18,30365.9
bitcoin,2023-04-19,28833.22
bitcoin,2023-04-20,28255.58
bitcoin,2023-04-21,27300.16
bitcoin,2023-04-22,27861.64
bitcoin,2023-04-23,27606.58
bitcoin,2023-04-24,27511.64
bitcoin,2023-04-25,28351.22
bitcoin,2023-04-26,28352.19
bitcoin,2023-04-27,29483.52
bitcoin,2023-04-28,29339.99
bitcoin,2023-04-29,29217.94
bitcoin,2023-04-30,29362.06
bitcoin,2023-05-01,28125.5
bitcoin,2023-05-02,28654.39
bitcoin,2023-05-03,28988.32
bitcoin,2023-05-04,28846.46
bitcoin,2023-05-05,29520.32
bitcoin,2023-05-06,28887.74
bitcoin,2023-05-07,28611.44
bitcoin,2023-05-08,27696.76
bitcoin,2023-05-09,27607.39
bitcoin,2023-05-10,27639.73
bitcoin,2023-05-11,27024.77
bitcoin,2023-05-12,26787.69
bitcoin,2023-05-13,26798.13
bitcoin,2023-05-14,26911.81
bitcoin,2023-05-15,27227.79
bitcoin,2023-05-16,27022.71
bitcoin,2023-05-17,27389.97
bitcoin,2023-05-18,26842.95
bitcoin,2023-05-19,26884.37
bitcoin,2023-05-20,27093.79
bitcoin,2023-05-21,26773.83
bitcoin,2023-05-22,26869.69
bitcoin,2023-05-23,27222.94
bitcoin,2023-05-24,26338.95
bitcoin,2023-05-25,26475.61
bitcoin,2023-05-26,26717.99
bitcoin,2023-05-27,26848.24
bitcoin,2023-05-28,28110.31
bitcoin,2023-05-29,27759.75
bitcoin,2023-05-30,27713.91
bitcoin,2023-05-31,27245.47
bitcoin,2023-06-01,26824.1
bitcoin,2023-06-02,27247.74
bitcoin,2023-06-03,27066.37
bitcoin,2023-06-04,27315.45
bitcoin,2023-06-05,25792.62
bitcoin,2023-06-06,27216.62
bitcoin,2023-06-07,26346.24
bitcoin,2023-06-08,26507.91
bitcoin,2023-06-09,26469.58
bitcoin,2023-06-10,25858.12
bitcoin,2023-06-11,25916.58
bitcoin,2023-06-12,25910.36
bitcoin,2023-06-13,25872.21
bitcoin,2023-06-14,25107.75
bitcoin,2023-06-15,25564.6
bitcoin,2023-06-16,26327.33
bitcoin,2023-06-17,26501.04
bitcoin,2023-06-18,26333.09
bitcoin,2023-06-19,26779.39
bitcoin,2023-06-20,28330.89
bitcoin,2023-06-21,30101.76
bitcoin,2023-06-22,29935.63
bitcoin,2023-06-23,30629.24
bitcoin,2023-06-24,30537.82
bitcoin,2023-06-25,30454.76
bitcoin,2023-06-26,30285.51
bitcoin,2023-06-27,30693.55
bitcoin,2023-06-28,30083.48
bitcoin,2023-06-29,30466.61
bitcoin,2023-06-30,30480.78
bitcoin,2023-07-01,30583.62
bitcoin,2023-07-02,30571.89
bitcoin,2023-07-03,31134.71
bitcoin,2023-07-04,30775.62
bitcoin,2023-07-05,30484.79
bitcoin,2023-07-06,29990.06
bitcoin,2023-07-07,30315.27
bitcoin,2023-07-08,30264.2
bitcoin,2023-07-09,30169.87
bitcoin,2023-07-10,30394.28
bitcoin,2023-07-11,30620.81
bitcoin,2023-07-12,30407.42
bitcoin,2023-07-13,31446.01
bitcoin,2023-07-14,30311.83
bitcoin,2023-07-15,30297.97
bitcoin,2023-07-16,30237.33
bitcoin,2023-07-17,30147.86
bitcoin,2023-07-18,29848.03
bitcoin,2023-07-19,29919.87
bitcoin,2023-07-20,29787.04
bitcoin,2023-07-21,29914.68
bitcoin,2023-07-22,29710.16
bitcoin,2023-07-23,30057.96
bitcoin,2023-07-24,29184.9
bitcoin,2023-07-25,29222.97
bitcoin,2023-07-26,29363.67
bitcoin,2023-07-27,29200.24
bitcoin,2023-07-28,29314.1
bitcoin,2023-07-29,29356.75
bitcoin,2023-07-30,29277.76
bitcoin,2023-07-31,29233.14
bitcoin,2023-08-01,29537.11
bitcoin,2023-08-02,29146.64
bitcoin,2023-08-03,29176.15
bitcoin,2023-08-04,29087.94
bitcoin,2023-08-05,29046.8
bitcoin,2023-08-06,29044.2
bitcoin,2023-08-07,29178.15
bitcoin,2023-08-08,29779.56
bitcoin,2023-08-09,29585.49
bitcoin,2023-08-10,29423.82
bitcoin,2023-08-11,29396.85
bitcoin,2023-08-12,29412.14
bitcoin,2023-08-13,29284.97
bitcoin,2023-08-14,29400.59
bitcoin,2023-08-15,29170.49
bitcoin,2023-08-16,28754.2
bitcoin,2023-08-17,26501.59
bitcoin,2023-08-18,26042.84
bitcoin,2023-08-19,26104.78
bitcoin,2023-08-20,26160.7
bitcoin,2023-08-21,26034.58
