Moneda,Fecha,prices
staked-ether,2022-09-18,1325.29
staked-ether,2022-09-19,1365.99
staked-ether,2022-09-20,1312.69
staked-ether,2022-09-21,1243.66
staked-ether,2022-09-22,1320.93
staked-ether,2022-09-23,1324.32
staked-ether,2022-09-24,1310.94
staked-ether,2022-09-25,1291.2
staked-ether,2022-09-26,1328.44
staked-ether,2022-09-27,1327.69
staked-ether,2022-09-28,1335.96
staked-ether,2022-09-29,1330.09
staked-ether,2022-09-30,1326.8
staked-ether,2022-10-01,1308.87
staked-ether,2022-10-02,1274.85
staked-ether,2022-10-03,1315.7
staked-ether,2022-10-04,1356.07
staked-ether,2022-10-05,1346.06
staked-ether,2022-10-06,1345.29
staked-ether,2022-10-07,1314.77
staked-ether,2022-10-08,1306.82
staked-ether,2022-10-09,1314.47
staked-ether,2022-10-10,1283.93
staked-ether,2022-10-11,1272.99
staked-ether,2022-10-12,1286.84
staked-ether,2022-10-13,1282.33
staked-ether,2022-10-14,1290.36
staked-ether,2022-10-15,1268.41
staked-ether,2022-10-16,1301.31
staked-ether,2022-10-17,1327.54
staked-ether,2022-10-18,1305.48
staked-ether,2022-10-19,1282.03
staked-ether,2022-10-20,1278.94
staked-ether,2022-10-21,1296.66
staked-ether,2022-10-22,1309.82
staked-ether,2022-10-23,1361.84
staked-ether,2022-10-24,1340.95
staked-ether,2022-10-25,1457.86
staked-ether,2022-10-26,1565.24
staked-ether,2022-10-27,1513.54
staked-ether,2022-10-28,1553.58
staked-ether,2022-10-29,1618.07
staked-ether,2022-10-30,1588.64
staked-ether,2022-10-31,1572.61
staked-ether,2022-11-01,1579.48
staked-ether,2022-11-02,1520.34
staked-ether,2022-11-03,1529.39
staked-ether,2022-11-04,1642.93
staked-ether,2022-11-05,1626.21
staked-ether,2022-11-06,1569.04
staked-ether,2022-11-07,1564.43
staked-ether,2022-11-08,1322.17
staked-ether,2022-11-09,1085.92
staked-ether,2022-11-10,1290.85
staked-ether,2022-11-11,1272.4
staked-ether,2022-11-12,1234.19
staked-ether,2022-11-13,1207.62
staked-ether,2022-11-14,1229.87
staked-ether,2022-11-15,1240.6
staked-ether,2022-11-16,1205.55
staked-ether,2022-11-17,1189.19
staked-ether,2022-11-18,1197.99
staked-ether,2022-11-19,1205.16
staked-ether,2022-11-20,1128.2
staked-ether,2022-11-21,1091.66
staked-ether,2022-11-22,1116.7
staked-ether,2022-11-23,1165.61
staked-ether,2022-11-24,1178.7
staked-ether,2022-11-25,1179.11
staked-ether,2022-11-26,1182.82
staked-ether,2022-11-27,1178.85
staked-ether,2022-11-28,1152.59
staked-ether,2022-11-29,1203.57
staked-ether,2022-11-30,1281.49
staked-ether,2022-12-01,1262.6
staked-ether,2022-12-02,1279.05
staked-ether,2022-12-03,1228.17
staked-ether,2022-12-04,1267.63
staked-ether,2022-12-05,1244.42
staked-ether,2022-12-06,1258.05
staked-ether,2022-12-07,1221.11
staked-ether,2022-12-08,1267.4
staked-ether,2022-12-09,1250.19
staked-ether,2022-12-10,1250.41
staked-ether,2022-12-11,1252.69
staked-ether,2022-12-12,1260.72
staked-ether,2022-12-13,1305.64
staked-ether,2022-12-14,1295.36
staked-ether,2022-12-15,1249.4
staked-ether,2022-12-16,1152.79
staked-ether,2022-12-17,1174.26
staked-ether,2022-12-18,1173.61
staked-ether,2022-12-19,1153.8
staked-ether,2022-12-20,1205.08
staked-ether,2022-12-21,1199.4
staked-ether,2022-12-22,1204.77
staked-ether,2022-12-23,1209.08
staked-ether,2022-12-24,1208.26
staked-ether,2022-12-25,1206.7
staked-ether,2022-12-26,1214.45
staked-ether,2022-12-27,1198.88
staked-ether,2022-12-28,1177.14
staked-ether,2022-12-29,1188.11
staked-ether,2022-12-30,1184.73
staked-ether,2022-12-31,1180.26
staked-ether,2023-01-01,1184.71
staked-ether,2023-01-02,1199.65
staked-ether,2023-01-03,1199.47
staked-ether,2023-01-04,1241.46
staked-ether,2023-01-05,1235.87
staked-ether,2023-01-06,1254.78
staked-ether,2023-01-07,1253.75
staked-ether,2023-01-08,1271.39
staked-ether,2023-01-09,1310.56
staked-ether,2023-01-10,1325.12
staked-ether,2023-01-11,1377.78
staked-ether,2023-01-12,1406.44
staked-ether,2023-01-13,1437.85
staked-ether,2023-01-14,1541.94
staked-ether,2023-01-15,1540.32
staked-ether,2023-01-16,1568.45
staked-ether,2023-01-17,1559.59
staked-ether,2023-01-18,1505.53
staked-ether,2023-01-19,1545.45
staked-ether,2023-01-20,1655.93
staked-ether,2023-01-21,1619.26
staked-ether,2023-01-22,1624.85
staked-ether,2023-01-23,1643.97
staked-ether,2023-01-24,1575.4
staked-ether,2023-01-25,1613.33
staked-ether,2023-01-26,1599.15
staked-ether,2023-01-27,1596.19
staked-ether,2023-01-28,1567.99
staked-ether,2023-01-29,1645.12
staked-ether,2023-01-30,1564.71
staked-ether,2023-01-31,1580.36
staked-ether,2023-02-01,1637.27
staked-ether,2023-02-02,1642.84
staked-ether,2023-02-03,1660.0
staked-ether,2023-02-04,1662.03
staked-ether,2023-02-05,1626.75
staked-ether,2023-02-06,1613.33
staked-ether,2023-02-07,1670.16
staked-ether,2023-02-08,1648.02
staked-ether,2023-02-09,1542.41
staked-ether,2023-02-10,1513.45
staked-ether,2023-02-11,1546.71
staked-ether,2023-02-12,1538.68
staked-ether,2023-02-13,1506.3
staked-ether,2023-02-14,1556.93
staked-ether,2023-02-15,1675.98
staked-ether,2023-02-16,1648.19
staked-ether,2023-02-17,1698.97
staked-ether,2023-02-18,1689.87
staked-ether,2023-02-19,1677.63
staked-ether,2023-02-20,1697.61
staked-ether,2023-02-21,1653.48
staked-ether,2023-02-22,1639.51
staked-ether,2023-02-23,1647.29
staked-ether,2023-02-24,1605.81
staked-ether,2023-02-25,1592.06
staked-ether,2023-02-26,1639.41
staked-ether,2023-02-27,1632.95
staked-ether,2023-02-28,1603.77
staked-ether,2023-03-01,1662.29
staked-ether,2023-03-02,1647.35
staked-ether,2023-03-03,1568.09
staked-ether,2023-03-04,1566.62
staked-ether,2023-03-05,1563.39
staked-ether,2023-03-06,1566.2
staked-ether,2023-03-07,1562.88
staked-ether,2023-03-08,1534.09
staked-ether,2023-03-09,1438.95
staked-ether,2023-03-10,1428.44
staked-ether,2023-03-11,1460.07
staked-ether,2023-03-12,1579.95
staked-ether,2023-03-13,1672.69
staked-ether,2023-03-14,1699.91
staked-ether,2023-03-15,1655.48
staked-ether,2023-03-16,1676.02
staked-ether,2023-03-17,1787.1
staked-ether,2023-03-18,1763.44
staked-ether,2023-03-19,1804.18
staked-ether,2023-03-20,1741.56
staked-ether,2023-03-21,1807.84
staked-ether,2023-03-22,1743.27
staked-ether,2023-03-23,1813.04
staked-ether,2023-03-24,1746.33
staked-ether,2023-03-25,1752.14
staked-ether,2023-03-26,1770.83
staked-ether,2023-03-27,1713.86
staked-ether,2023-03-28,1772.89
staked-ether,2023-03-29,1791.24
staked-ether,2023-03-30,1788.15
staked-ether,2023-03-31,1820.92
staked-ether,2023-04-01,1817.02
staked-ether,2023-04-02,1790.21
staked-ether,2023-04-03,1806.83
staked-ether,2023-04-04,1867.16
staked-ether,2023-04-05,1905.73
staked-ether,2023-04-06,1865.74
staked-ether,2023-04-07,1856.48
staked-ether,2023-04-08,1845.1
staked-ether,2023-04-09,1852.25
staked-ether,2023-04-10,1897.56
staked-ether,2023-04-11,1887.83
staked-ether,2023-04-12,1913.02
staked-ether,2023-04-13,2010.66
staked-ether,2023-04-14,2097.54
staked-ether,2023-04-15,2087.29
staked-ether,2023-04-16,2134.41
staked-ether,2023-04-17,2071.28
staked-ether,2023-04-18,2104.17
staked-ether,2023-04-19,1935.05
staked-ether,2023-04-20,1937.5
staked-ether,2023-04-21,1849.09
staked-ether,2023-04-22,1877.34
staked-ether,2023-04-23,1856.71
staked-ether,2023-04-24,1840.53
staked-ether,2023-04-25,1864.76
staked-ether,2023-04-26,1866.39
staked-ether,2023-04-27,1906.17
staked-ether,2023-04-28,1891.41
staked-ether,2023-04-29,1900.73
staked-ether,2023-04-30,1882.68
staked-ether,2023-05-01,1828.89
staked-ether,2023-05-02,1869.96
staked-ether,2023-05-03,1900.62
staked-ether,2023-05-04,1875.38
staked-ether,2023-05-05,1991.8
staked-ether,2023-05-06,1893.43
staked-ether,2023-05-07,1894.94
staked-ether,2023-05-08,1847.71
staked-ether,2023-05-09,1844.61
staked-ether,2023-05-10,1842.41
staked-ether,2023-05-11,1797.14
staked-ether,2023-05-12,1808.25
staked-ether,2023-05-13,1796.06
staked-ether,2023-05-14,1797.79
staked-ether,2023-05-15,1819.79
staked-ether,2023-05-16,1823.45
staked-ether,2023-05-17,1818.59
staked-ether,2023-05-18,1801.31
staked-ether,2023-05-19,1810.85
staked-ether,2023-05-20,1817.27
staked-ether,2023-05-21,1804.83
staked-ether,2023-05-22,1816.99
staked-ether,2023-05-23,1851.31
staked-ether,2023-05-24,1800.59
staked-ether,2023-05-25,1804.43
staked-ether,2023-05-26,1827.95
staked-ether,2023-05-27,1827.92
staked-ether,2023-05-28,1912.44
staked-ether,2023-05-29,1892.01
staked-ether,2023-05-30,1900.4
staked-ether,2023-05-31,1873.4
staked-ether,2023-06-01,1860.94
staked-ether,2023-06-02,1905.93
staked-ether,2023-06-03,1892.64
staked-ether,2023-06-04,1890.77
staked-ether,2023-06-05,1810.74
staked-ether,2023-06-06,1881.72
staked-ether,2023-06-07,1830.29
staked-ether,2023-06-08,1844.53
staked-ether,2023-06-09,1836.3
staked-ether,2023-06-10,1753.08
staked-ether,2023-06-11,1750.77
staked-ether,2023-06-12,1742.17
staked-ether,2023-06-13,1735.26
staked-ether,2023-06-14,1650.26
staked-ether,2023-06-15,1664.19
staked-ether,2023-06-16,1715.96
staked-ether,2023-06-17,1725.3
staked-ether,2023-06-18,1717.35
staked-ether,2023-06-19,1732.31
staked-ether,2023-06-20,1790.5
staked-ether,2023-06-21,1892.28
staked-ether,2023-06-22,1873.4
staked-ether,2023-06-23,1891.47
staked-ether,2023-06-24,1873.46
staked-ether,2023-06-25,1898.48
staked-ether,2023-06-26,1858.75
staked-ether,2023-06-27,1888.54
staked-ether,2023-06-28,1828.36
staked-ether,2023-06-29,1853.44
staked-ether,2023-06-30,1933.6
staked-ether,2023-07-01,1920.94
staked-ether,2023-07-02,1932.88
staked-ether,2023-07-03,1953.64
staked-ether,2023-07-04,1937.37
staked-ether,2023-07-05,1909.73
staked-ether,2023-07-06,1855.56
staked-ether,2023-07-07,1868.82
staked-ether,2023-07-08,1863.89
staked-ether,2023-07-09,1862.66
staked-ether,2023-07-10,1879.15
staked-ether,2023-07-11,1878.38
staked-ether,2023-07-12,1872.94
staked-ether,2023-07-13,2003.05
staked-ether,2023-07-14,1935.58
staked-ether,2023-07-15,1930.48
staked-ether,2023-07-16,1923.09
staked-ether,2023-07-17,1910.59
staked-ether,2023-07-18,1896.01
staked-ether,2023-07-19,1890.21
staked-ether,2023-07-20,1890.76
staked-ether,2023-07-21,1891.52
staked-ether,2023-07-22,1858.69
staked-ether,2023-07-23,1886.87
staked-ether,2023-07-24,1850.73
staked-ether,2023-07-25,1857.22
staked-ether,2023-07-26,1871.91
staked-ether,2023-07-27,1857.89
staked-ether,2023-07-28,1874.51
staked-ether,2023-07-29,1879.41
staked-ether,2023-07-30,1859.79
staked-ether,2023-07-31,1857.55
staked-ether,2023-08-01,1879.22
staked-ether,2023-08-02,1836.06
staked-ether,2023-08-03,1835.27
staked-ether,2023-08-04,1827.44
staked-ether,2023-08-05,1835.1
staked-ether,2023-08-06,1826.24
staked-ether,2023-08-07,1821.72
staked-ether,2023-08-08,1856.8
staked-ether,2023-08-09,1855.36
staked-ether,2023-08-10,1849.45
staked-ether,2023-08-11,1846.3
staked-ether,2023-08-12,1846.71
staked-ether,2023-08-13,1837.91
staked-ether,2023-08-14,1842.55
staked-ether,2023-08-15,1826.36
staked-ether,2023-08-16,1807.9
staked-ether,2023-08-17,1678.53
staked-ether,2023-08-18,1659.99
staked-ether,2023-08-19,1668.86
staked-ether,2023-08-20,1683.12
staked-ether,2023-08-21,1667.35
staked-ether,2023-08-22,1631.34
staked-ether,2023-08-23,1678.29
staked-ether,2023-08-24,1653.08
ethereum,2018-08-25,277.97
ethereum,2018-08-26,273.5
ethereum,2018-08-27,286.96
ethereum,2018-08-28,296.3
ethereum,2018-08-29,288.51
ethereum,2018-08-30,285.1
ethereum,2018-08-31,282.22
ethereum,2018-09-01,295.65
ethereum,2018-09-02,294.59
ethereum,2018-09-03,288.85
ethereum,2018-09-04,285.49
ethereum,2018-09-05,232.6
ethereum,2018-09-06,229.37
ethereum,2018-09-07,215.43
ethereum,2018-09-08,196.87
ethereum,2018-09-09,195.88
ethereum,2018-09-10,196.36
ethereum,2018-09-11,184.08
ethereum,2018-09-12,182.95
ethereum,2018-09-13,211.83
ethereum,2018-09-14,211.38
ethereum,2018-09-15,223.05
ethereum,2018-09-16,220.14
ethereum,2018-09-17,196.58
ethereum,2018-09-18,210.15
ethereum,2018-09-19,209.14
ethereum,2018-09-20,224.38
ethereum,2018-09-21,247.41
ethereum,2018-09-22,241.84
ethereum,2018-09-23,244.78
ethereum,2018-09-24,228.34
ethereum,2018-09-25,219.5
ethereum,2018-09-26,214.98
ethereum,2018-09-27,229.22
ethereum,2018-09-28,222.23
ethereum,2018-09-29,231.74
ethereum,2018-09-30,232.78
ethereum,2018-10-01,231.14
ethereum,2018-10-02,225.79
ethereum,2018-10-03,220.47
ethereum,2018-10-04,222.2
ethereum,2018-10-05,228.04
ethereum,2018-10-06,225.07
ethereum,2018-10-07,225.66
ethereum,2018-10-08,229.52
ethereum,2018-10-09,227.97
ethereum,2018-10-10,225.66
ethereum,2018-10-11,192.0
ethereum,2018-10-12,197.07
ethereum,2018-10-13,201.05
ethereum,2018-10-14,196.32
ethereum,2018-10-15,212.2
ethereum,2018-10-16,212.44
ethereum,2018-10-17,211.08
ethereum,2018-10-18,204.31
ethereum,2018-10-19,203.98
ethereum,2018-10-20,206.88
ethereum,2018-10-21,206.31
ethereum,2018-10-22,205.04
ethereum,2018-10-23,204.08
ethereum,2018-10-24,203.52
ethereum,2018-10-25,202.35
ethereum,2018-10-26,203.38
ethereum,2018-10-27,203.19
ethereum,2018-10-28,204.72
ethereum,2018-10-29,195.75
ethereum,2018-10-30,197.45
ethereum,2018-10-31,198.64
ethereum,2018-11-01,199.12
ethereum,2018-11-02,202.28
ethereum,2018-11-03,200.14
ethereum,2018-11-04,206.81
ethereum,2018-11-05,209.11
ethereum,2018-11-06,219.16
ethereum,2018-11-07,219.02
ethereum,2018-11-08,213.41
ethereum,2018-11-09,210.79
ethereum,2018-11-10,212.97
ethereum,2018-11-11,212.47
ethereum,2018-11-12,211.66
ethereum,2018-11-13,208.58
ethereum,2018-11-14,184.02
ethereum,2018-11-15,182.45
ethereum,2018-11-16,176.02
ethereum,2018-11-17,175.67
ethereum,2018-11-18,177.73
ethereum,2018-11-19,150.39
ethereum,2018-11-20,131.48
ethereum,2018-11-21,137.17
ethereum,2018-11-22,126.07
ethereum,2018-11-23,124.15
ethereum,2018-11-24,114.29
ethereum,2018-11-25,117.53
ethereum,2018-11-26,109.43
ethereum,2018-11-27,110.43
ethereum,2018-11-28,122.45
ethereum,2018-11-29,117.71
ethereum,2018-11-30,113.4
ethereum,2018-12-01,118.1
ethereum,2018-12-02,115.94
ethereum,2018-12-03,108.68
ethereum,2018-12-04,109.85
ethereum,2018-12-05,102.51
ethereum,2018-12-06,91.1
ethereum,2018-12-07,92.97
ethereum,2018-12-08,90.68
ethereum,2018-12-09,93.53
ethereum,2018-12-10,89.85
ethereum,2018-12-11,87.85
ethereum,2018-12-12,89.38
ethereum,2018-12-13,85.96
ethereum,2018-12-14,83.79
ethereum,2018-12-15,83.83
ethereum,2018-12-16,84.47
ethereum,2018-12-17,94.07
ethereum,2018-12-18,100.05
ethereum,2018-12-19,99.49
ethereum,2018-12-20,114.43
ethereum,2018-12-21,107.85
ethereum,2018-12-22,115.05
ethereum,2018-12-23,129.21
ethereum,2018-12-24,138.96
ethereum,2018-12-25,127.64
ethereum,2018-12-26,129.51
ethereum,2018-12-27,114.1
ethereum,2018-12-28,134.02
ethereum,2018-12-29,138.75
ethereum,2018-12-30,137.63
ethereum,2018-12-31,131.46
ethereum,2019-01-01,138.14
ethereum,2019-01-02,152.86
ethereum,2019-01-03,146.73
ethereum,2019-01-04,153.06
ethereum,2019-01-05,153.65
ethereum,2019-01-06,154.7
ethereum,2019-01-07,149.9
ethereum,2019-01-08,148.15
ethereum,2019-01-09,148.74
ethereum,2019-01-10,126.62
ethereum,2019-01-11,124.63
ethereum,2019-01-12,123.76
ethereum,2019-01-13,114.77
ethereum,2019-01-14,127.41
ethereum,2019-01-15,119.81
ethereum,2019-01-16,122.25
ethereum,2019-01-17,121.93
ethereum,2019-01-18,119.17
ethereum,2019-01-19,122.93
ethereum,2019-01-20,117.61
ethereum,2019-01-21,115.83
ethereum,2019-01-22,117.82
ethereum,2019-01-23,116.42
ethereum,2019-01-24,116.25
ethereum,2019-01-25,115.15
ethereum,2019-01-26,115.34
ethereum,2019-01-27,112.51
ethereum,2019-01-28,105.35
ethereum,2019-01-29,104.6
ethereum,2019-01-30,108.27
ethereum,2019-01-31,106.34
ethereum,2019-02-01,107.01
ethereum,2019-02-02,108.78
ethereum,2019-02-03,107.2
ethereum,2019-02-04,107.62
ethereum,2019-02-05,107.32
ethereum,2019-02-06,104.62
ethereum,2019-02-07,104.27
ethereum,2019-02-08,119.33
ethereum,2019-02-09,119.49
ethereum,2019-02-10,124.89
ethereum,2019-02-11,120.97
ethereum,2019-02-12,122.54
ethereum,2019-02-13,122.09
ethereum,2019-02-14,120.59
ethereum,2019-02-15,121.57
ethereum,2019-02-16,122.94
ethereum,2019-02-17,133.88
ethereum,2019-02-18,145.33
ethereum,2019-02-19,143.66
ethereum,2019-02-20,148.87
ethereum,2019-02-21,145.3
ethereum,2019-02-22,148.04
ethereum,2019-02-23,157.68
ethereum,2019-02-24,134.32
ethereum,2019-02-25,137.82
ethereum,2019-02-26,136.0
ethereum,2019-02-27,134.85
ethereum,2019-02-28,135.49
ethereum,2019-03-01,134.95
ethereum,2019-03-02,132.41
ethereum,2019-03-03,130.54
ethereum,2019-03-04,125.62
ethereum,2019-03-05,136.55
ethereum,2019-03-06,137.33
ethereum,2019-03-07,136.79
ethereum,2019-03-08,133.54
ethereum,2019-03-09,137.2
ethereum,2019-03-10,135.62
ethereum,2019-03-11,132.39
ethereum,2019-03-12,133.29
ethereum,2019-03-13,131.67
ethereum,2019-03-14,132.15
ethereum,2019-03-15,136.45
ethereum,2019-03-16,141.09
ethereum,2019-03-17,138.55
ethereum,2019-03-18,137.66
ethereum,2019-03-19,138.52
ethereum,2019-03-20,139.08
ethereum,2019-03-21,135.06
ethereum,2019-03-22,136.1
ethereum,2019-03-23,137.2
ethereum,2019-03-24,136.06
ethereum,2019-03-25,133.82
ethereum,2019-03-26,134.03
ethereum,2019-03-27,139.64
ethereum,2019-03-28,137.81
ethereum,2019-03-29,143.15
ethereum,2019-03-30,142.29
ethereum,2019-03-31,141.59
ethereum,2019-04-01,141.51
ethereum,2019-04-02,164.05
ethereum,2019-04-03,160.43
ethereum,2019-04-04,157.41
ethereum,2019-04-05,165.14
ethereum,2019-04-06,165.33
ethereum,2019-04-07,174.09
ethereum,2019-04-08,180.01
ethereum,2019-04-09,175.29
ethereum,2019-04-10,177.33
ethereum,2019-04-11,165.04
ethereum,2019-04-12,164.57
ethereum,2019-04-13,163.97
ethereum,2019-04-14,167.62
ethereum,2019-04-15,160.53
ethereum,2019-04-16,166.48
ethereum,2019-04-17,166.33
ethereum,2019-04-18,173.41
ethereum,2019-04-19,173.23
ethereum,2019-04-20,173.17
ethereum,2019-04-21,169.99
ethereum,2019-04-22,171.04
ethereum,2019-04-23,170.91
ethereum,2019-04-24,165.67
ethereum,2019-04-25,153.93
ethereum,2019-04-26,157.38
ethereum,2019-04-27,158.29
ethereum,2019-04-28,156.6
ethereum,2019-04-29,154.08
ethereum,2019-04-30,160.74
ethereum,2019-05-01,159.49
ethereum,2019-05-02,160.96
ethereum,2019-05-03,166.63
ethereum,2019-05-04,162.84
ethereum,2019-05-05,162.37
ethereum,2019-05-06,172.83
ethereum,2019-05-07,170.1
ethereum,2019-05-08,170.11
ethereum,2019-05-09,170.58
ethereum,2019-05-10,172.68
ethereum,2019-05-11,196.69
ethereum,2019-05-12,187.27
ethereum,2019-05-13,196.08
ethereum,2019-05-14,218.28
ethereum,2019-05-15,248.75
ethereum,2019-05-16,264.9
ethereum,2019-05-17,243.57
ethereum,2019-05-18,235.33
ethereum,2019-05-19,260.6
ethereum,2019-05-20,251.96
ethereum,2019-05-21,256.08
ethereum,2019-05-22,244.55
ethereum,2019-05-23,244.65
ethereum,2019-05-24,248.55
ethereum,2019-05-25,250.82
ethereum,2019-05-26,266.12
ethereum,2019-05-27,273.41
ethereum,2019-05-28,271.23
ethereum,2019-05-29,268.79
ethereum,2019-05-30,255.38
ethereum,2019-05-31,268.13
ethereum,2019-06-01,264.73
ethereum,2019-06-02,269.94
ethereum,2019-06-03,251.75
ethereum,2019-06-04,240.24
ethereum,2019-06-05,246.83
ethereum,2019-06-06,249.97
ethereum,2019-06-07,250.64
ethereum,2019-06-08,244.63
ethereum,2019-06-09,232.04
ethereum,2019-06-10,247.25
ethereum,2019-06-11,245.09
ethereum,2019-06-12,260.57
ethereum,2019-06-13,255.12
ethereum,2019-06-14,263.93
ethereum,2019-06-15,268.11
ethereum,2019-06-16,269.07
ethereum,2019-06-17,273.12
ethereum,2019-06-18,264.79
ethereum,2019-06-19,269.15
ethereum,2019-06-20,272.33
ethereum,2019-06-21,294.48
ethereum,2019-06-22,310.65
ethereum,2019-06-23,307.95
ethereum,2019-06-24,311.07
ethereum,2019-06-25,318.64
ethereum,2019-06-26,337.34
ethereum,2019-06-27,295.84
ethereum,2019-06-28,309.95
ethereum,2019-06-29,321.43
ethereum,2019-06-30,292.84
ethereum,2019-07-01,295.26
ethereum,2019-07-02,290.96
ethereum,2019-07-03,304.17
ethereum,2019-07-04,285.22
ethereum,2019-07-05,287.99
ethereum,2019-07-06,289.58
ethereum,2019-07-07,305.34
ethereum,2019-07-08,312.47
ethereum,2019-07-09,307.78
ethereum,2019-07-10,290.01
ethereum,2019-07-11,268.64
ethereum,2019-07-12,275.81
ethereum,2019-07-13,270.31
ethereum,2019-07-14,227.12
ethereum,2019-07-15,230.18
ethereum,2019-07-16,199.94
ethereum,2019-07-17,210.84
ethereum,2019-07-18,226.3
ethereum,2019-07-19,221.11
ethereum,2019-07-20,228.96
ethereum,2019-07-21,226.15
ethereum,2019-07-22,217.65
ethereum,2019-07-23,213.5
ethereum,2019-07-24,217.2
ethereum,2019-07-25,219.49
ethereum,2019-07-26,219.58
ethereum,2019-07-27,206.53
ethereum,2019-07-28,211.23
ethereum,2019-07-29,210.82
ethereum,2019-07-30,209.65
ethereum,2019-07-31,218.61
ethereum,2019-08-01,216.63
ethereum,2019-08-02,217.8
ethereum,2019-08-03,221.42
ethereum,2019-08-04,221.99
ethereum,2019-08-05,232.82
ethereum,2019-08-06,227.02
ethereum,2019-08-07,226.4
ethereum,2019-08-08,222.0
ethereum,2019-08-09,210.15
ethereum,2019-08-10,206.5
