Moneda,Fecha,prices
ethereum,2019-08-11,216.49
ethereum,2019-08-12,211.11
ethereum,2019-08-13,209.27
ethereum,2019-08-14,185.66
ethereum,2019-08-15,188.15
ethereum,2019-08-16,185.15
ethereum,2019-08-17,185.76
ethereum,2019-08-18,194.36
ethereum,2019-08-19,202.96
ethereum,2019-08-20,196.27
ethereum,2019-08-21,187.02
ethereum,2019-08-22,191.52
ethereum,2019-08-23,194.21
ethereum,2019-08-24,190.56
ethereum,2019-08-25,186.32
ethereum,2019-08-26,188.38
ethereum,2019-08-27,186.97
ethereum,2019-08-28,173.03
ethereum,2019-08-29,168.8
ethereum,2019-08-30,168.67
ethereum,2019-08-31,172.07
ethereum,2019-09-01,170.73
ethereum,2019-09-02,177.72
ethereum,2019-09-03,178.83
ethereum,2019-09-04,174.78
ethereum,2019-09-05,174.19
ethereum,2019-09-06,169.42
ethereum,2019-09-07,177.85
ethereum,2019-09-08,181.48
ethereum,2019-09-09,181.01
ethereum,2019-09-10,180.15
ethereum,2019-09-11,178.08
ethereum,2019-09-12,181.01
ethereum,2019-09-13,181.21
ethereum,2019-09-14,188.31
ethereum,2019-09-15,189.26
ethereum,2019-09-16,197.61
ethereum,2019-09-17,209.21
ethereum,2019-09-18,210.25
ethereum,2019-09-19,221.74
ethereum,2019-09-20,217.95
ethereum,2019-09-21,215.35
ethereum,2019-09-22,211.62
ethereum,2019-09-23,201.0
ethereum,2019-09-24,168.67
ethereum,2019-09-25,170.29
ethereum,2019-09-26,166.22
ethereum,2019-09-27,173.9
ethereum,2019-09-28,174.08
ethereum,2019-09-29,169.69
ethereum,2019-09-30,179.76
ethereum,2019-10-01,180.63
ethereum,2019-10-02,180.58
ethereum,2019-10-03,176.86
ethereum,2019-10-04,175.86
ethereum,2019-10-05,176.28
ethereum,2019-10-06,170.45
ethereum,2019-10-07,180.14
ethereum,2019-10-08,180.79
ethereum,2019-10-09,193.34
ethereum,2019-10-10,191.04
ethereum,2019-10-11,180.55
ethereum,2019-10-12,179.95
ethereum,2019-10-13,181.29
ethereum,2019-10-14,186.62
ethereum,2019-10-15,180.75
ethereum,2019-10-16,175.05
ethereum,2019-10-17,177.48
ethereum,2019-10-18,172.89
ethereum,2019-10-19,171.85
ethereum,2019-10-20,175.21
ethereum,2019-10-21,174.35
ethereum,2019-10-22,171.43
ethereum,2019-10-23,161.58
ethereum,2019-10-24,160.68
ethereum,2019-10-25,181.45
ethereum,2019-10-26,179.54
ethereum,2019-10-27,183.58
ethereum,2019-10-28,181.86
ethereum,2019-10-29,190.51
ethereum,2019-10-30,183.13
ethereum,2019-10-31,182.76
ethereum,2019-11-01,183.06
ethereum,2019-11-02,183.22
ethereum,2019-11-03,181.82
ethereum,2019-11-04,185.76
ethereum,2019-11-05,189.17
ethereum,2019-11-06,191.3
ethereum,2019-11-07,186.82
ethereum,2019-11-08,183.67
ethereum,2019-11-09,184.96
ethereum,2019-11-10,189.04
ethereum,2019-11-11,184.84
ethereum,2019-11-12,186.87
ethereum,2019-11-13,187.84
ethereum,2019-11-14,184.79
ethereum,2019-11-15,180.17
ethereum,2019-11-16,182.63
ethereum,2019-11-17,183.99
ethereum,2019-11-18,178.39
ethereum,2019-11-19,175.82
ethereum,2019-11-20,174.8
ethereum,2019-11-21,161.15
ethereum,2019-11-22,149.93
ethereum,2019-11-23,151.97
ethereum,2019-11-24,140.25
ethereum,2019-11-25,146.35
ethereum,2019-11-26,147.58
ethereum,2019-11-27,152.62
ethereum,2019-11-28,150.91
ethereum,2019-11-29,154.26
ethereum,2019-11-30,151.74
ethereum,2019-12-01,151.02
ethereum,2019-12-02,148.87
ethereum,2019-12-03,147.13
ethereum,2019-12-04,145.4
ethereum,2019-12-05,147.8
ethereum,2019-12-06,148.61
ethereum,2019-12-07,147.15
ethereum,2019-12-08,150.29
ethereum,2019-12-09,147.43
ethereum,2019-12-10,145.57
ethereum,2019-12-11,143.12
ethereum,2019-12-12,145.03
ethereum,2019-12-13,144.62
ethereum,2019-12-14,141.84
ethereum,2019-12-15,142.21
ethereum,2019-12-16,132.72
ethereum,2019-12-17,121.77
ethereum,2019-12-18,132.74
ethereum,2019-12-19,128.08
ethereum,2019-12-20,128.27
ethereum,2019-12-21,126.93
ethereum,2019-12-22,132.18
ethereum,2019-12-23,128.17
ethereum,2019-12-24,127.73
ethereum,2019-12-25,125.02
ethereum,2019-12-26,125.61
ethereum,2019-12-27,126.33
ethereum,2019-12-28,128.07
ethereum,2019-12-29,134.32
ethereum,2019-12-30,131.46
ethereum,2019-12-31,129.19
ethereum,2020-01-01,130.48
ethereum,2020-01-02,127.05
ethereum,2020-01-03,133.7
ethereum,2020-01-04,134.14
ethereum,2020-01-05,135.01
ethereum,2020-01-06,143.81
ethereum,2020-01-07,143.02
ethereum,2020-01-08,140.27
ethereum,2020-01-09,137.86
ethereum,2020-01-10,144.6
ethereum,2020-01-11,142.18
ethereum,2020-01-12,145.42
ethereum,2020-01-13,143.59
ethereum,2020-01-14,165.99
ethereum,2020-01-15,166.25
ethereum,2020-01-16,163.81
ethereum,2020-01-17,171.16
ethereum,2020-01-18,174.24
ethereum,2020-01-19,166.63
ethereum,2020-01-20,166.94
ethereum,2020-01-21,169.28
ethereum,2020-01-22,167.83
ethereum,2020-01-23,162.52
ethereum,2020-01-24,162.41
ethereum,2020-01-25,160.67
ethereum,2020-01-26,167.65
ethereum,2020-01-27,169.74
ethereum,2020-01-28,175.19
ethereum,2020-01-29,173.71
ethereum,2020-01-30,184.73
ethereum,2020-01-31,179.23
ethereum,2020-02-01,183.34
ethereum,2020-02-02,188.55
ethereum,2020-02-03,189.86
ethereum,2020-02-04,188.84
ethereum,2020-02-05,203.86
ethereum,2020-02-06,212.73
ethereum,2020-02-07,223.28
ethereum,2020-02-08,223.3
ethereum,2020-02-09,228.29
ethereum,2020-02-10,224.15
ethereum,2020-02-11,236.79
ethereum,2020-02-12,264.03
ethereum,2020-02-13,267.67
ethereum,2020-02-14,284.23
ethereum,2020-02-15,263.9
ethereum,2020-02-16,262.16
ethereum,2020-02-17,267.94
ethereum,2020-02-18,281.95
ethereum,2020-02-19,259.18
ethereum,2020-02-20,257.99
ethereum,2020-02-21,265.16
ethereum,2020-02-22,261.0
ethereum,2020-02-23,274.63
ethereum,2020-02-24,265.24
ethereum,2020-02-25,248.32
ethereum,2020-02-26,224.81
ethereum,2020-02-27,225.43
ethereum,2020-02-28,227.71
ethereum,2020-02-29,218.35
ethereum,2020-03-01,218.94
ethereum,2020-03-02,231.68
ethereum,2020-03-03,223.96
ethereum,2020-03-04,224.13
ethereum,2020-03-05,228.08
ethereum,2020-03-06,244.24
ethereum,2020-03-07,237.38
ethereum,2020-03-08,198.82
ethereum,2020-03-09,200.85
ethereum,2020-03-10,200.75
ethereum,2020-03-11,194.22
ethereum,2020-03-12,110.6
ethereum,2020-03-13,132.57
ethereum,2020-03-14,123.03
ethereum,2020-03-15,124.6
ethereum,2020-03-16,110.99
ethereum,2020-03-17,117.22
ethereum,2020-03-18,117.7
ethereum,2020-03-19,136.81
ethereum,2020-03-20,131.96
ethereum,2020-03-21,131.94
ethereum,2020-03-22,122.52
ethereum,2020-03-23,135.59
ethereum,2020-03-24,138.78
ethereum,2020-03-25,136.23
ethereum,2020-03-26,138.77
ethereum,2020-03-27,130.29
ethereum,2020-03-28,131.42
ethereum,2020-03-29,125.32
ethereum,2020-03-30,132.36
ethereum,2020-03-31,133.24
ethereum,2020-04-01,136.22
ethereum,2020-04-02,141.45
ethereum,2020-04-03,141.26
ethereum,2020-04-04,144.2
ethereum,2020-04-05,142.85
ethereum,2020-04-06,169.86
ethereum,2020-04-07,164.52
ethereum,2020-04-08,172.8
ethereum,2020-04-09,170.1
ethereum,2020-04-10,157.74
ethereum,2020-04-11,158.33
ethereum,2020-04-12,158.86
ethereum,2020-04-13,156.7
ethereum,2020-04-14,158.27
ethereum,2020-04-15,153.22
ethereum,2020-04-16,171.78
ethereum,2020-04-17,170.45
ethereum,2020-04-18,187.14
ethereum,2020-04-19,180.06
ethereum,2020-04-20,170.7
ethereum,2020-04-21,170.45
ethereum,2020-04-22,182.28
ethereum,2020-04-23,184.59
ethereum,2020-04-24,187.34
ethereum,2020-04-25,194.11
ethereum,2020-04-26,197.23
ethereum,2020-04-27,196.46
ethereum,2020-04-28,197.15
ethereum,2020-04-29,215.55
ethereum,2020-04-30,205.56
ethereum,2020-05-01,211.97
ethereum,2020-05-02,213.94
ethereum,2020-05-03,210.02
ethereum,2020-05-04,206.83
ethereum,2020-05-05,205.23
ethereum,2020-05-06,200.25
ethereum,2020-05-07,212.29
ethereum,2020-05-08,211.69
ethereum,2020-05-09,210.43
ethereum,2020-05-10,188.14
ethereum,2020-05-11,185.67
ethereum,2020-05-12,189.31
ethereum,2020-05-13,199.37
ethereum,2020-05-14,203.21
ethereum,2020-05-15,194.27
ethereum,2020-05-16,200.58
ethereum,2020-05-17,206.77
ethereum,2020-05-18,214.36
ethereum,2020-05-19,213.69
ethereum,2020-05-20,209.92
ethereum,2020-05-21,198.92
ethereum,2020-05-22,206.23
ethereum,2020-05-23,206.41
ethereum,2020-05-24,200.69
ethereum,2020-05-25,203.81
ethereum,2020-05-26,200.96
ethereum,2020-05-27,207.85
ethereum,2020-05-28,219.59
ethereum,2020-05-29,220.49
ethereum,2020-05-30,242.71
ethereum,2020-05-31,232.33
ethereum,2020-06-01,248.04
ethereum,2020-06-02,237.27
ethereum,2020-06-03,244.13
ethereum,2020-06-04,243.71
ethereum,2020-06-05,240.25
ethereum,2020-06-06,242.02
ethereum,2020-06-07,244.23
ethereum,2020-06-08,246.21
ethereum,2020-06-09,243.85
ethereum,2020-06-10,247.54
ethereum,2020-06-11,232.0
ethereum,2020-06-12,237.59
ethereum,2020-06-13,238.29
ethereum,2020-06-14,232.11
ethereum,2020-06-15,231.02
ethereum,2020-06-16,235.29
ethereum,2020-06-17,233.86
ethereum,2020-06-18,231.68
ethereum,2020-06-19,228.96
ethereum,2020-06-20,228.87
ethereum,2020-06-21,227.79
ethereum,2020-06-22,243.36
ethereum,2020-06-23,243.08
ethereum,2020-06-24,234.56
ethereum,2020-06-25,232.65
ethereum,2020-06-26,229.64
ethereum,2020-06-27,221.03
ethereum,2020-06-28,225.12
ethereum,2020-06-29,228.21
ethereum,2020-06-30,225.59
ethereum,2020-07-01,230.66
ethereum,2020-07-02,226.57
ethereum,2020-07-03,225.18
ethereum,2020-07-04,229.09
ethereum,2020-07-05,227.9
ethereum,2020-07-06,241.53
ethereum,2020-07-07,238.96
ethereum,2020-07-08,246.86
ethereum,2020-07-09,241.98
ethereum,2020-07-10,240.95
ethereum,2020-07-11,239.1
ethereum,2020-07-12,241.77
ethereum,2020-07-13,239.64
ethereum,2020-07-14,240.25
ethereum,2020-07-15,238.66
ethereum,2020-07-16,233.84
ethereum,2020-07-17,232.78
ethereum,2020-07-18,235.68
ethereum,2020-07-19,238.9
ethereum,2020-07-20,236.06
ethereum,2020-07-21,245.23
ethereum,2020-07-22,263.76
ethereum,2020-07-23,274.72
ethereum,2020-07-24,279.43
ethereum,2020-07-25,305.04
ethereum,2020-07-26,310.52
ethereum,2020-07-27,320.48
ethereum,2020-07-28,316.41
ethereum,2020-07-29,317.54
ethereum,2020-07-30,334.74
ethereum,2020-07-31,346.0
ethereum,2020-08-01,387.94
ethereum,2020-08-02,370.73
ethereum,2020-08-03,386.25
ethereum,2020-08-04,389.38
ethereum,2020-08-05,400.18
ethereum,2020-08-06,394.54
ethereum,2020-08-07,379.14
ethereum,2020-08-08,391.48
ethereum,2020-08-09,389.62
ethereum,2020-08-10,395.21
ethereum,2020-08-11,379.17
ethereum,2020-08-12,387.5
ethereum,2020-08-13,427.49
ethereum,2020-08-14,438.76
ethereum,2020-08-15,432.65
ethereum,2020-08-16,433.43
ethereum,2020-08-17,430.03
ethereum,2020-08-18,422.11
ethereum,2020-08-19,406.57
ethereum,2020-08-20,416.47
ethereum,2020-08-21,386.82
ethereum,2020-08-22,395.89
ethereum,2020-08-23,390.79
ethereum,2020-08-24,408.27
ethereum,2020-08-25,383.66
ethereum,2020-08-26,385.75
ethereum,2020-08-27,381.84
ethereum,2020-08-28,395.14
ethereum,2020-08-29,399.37
ethereum,2020-08-30,428.3
ethereum,2020-08-31,435.69
ethereum,2020-09-01,475.68
ethereum,2020-09-02,439.35
ethereum,2020-09-03,383.69
ethereum,2020-09-04,387.9
ethereum,2020-09-05,334.47
ethereum,2020-09-06,352.99
ethereum,2020-09-07,351.88
ethereum,2020-09-08,337.85
ethereum,2020-09-09,351.23
ethereum,2020-09-10,367.64
ethereum,2020-09-11,373.91
ethereum,2020-09-12,387.72
ethereum,2020-09-13,365.7
ethereum,2020-09-14,376.39
ethereum,2020-09-15,364.69
ethereum,2020-09-16,365.13
ethereum,2020-09-17,388.8
ethereum,2020-09-18,383.17
ethereum,2020-09-19,385.47
ethereum,2020-09-20,370.97
ethereum,2020-09-21,341.28
ethereum,2020-09-22,343.92
ethereum,2020-09-23,321.08
ethereum,2020-09-24,348.82
ethereum,2020-09-25,351.33
ethereum,2020-09-26,354.26
ethereum,2020-09-27,357.07
ethereum,2020-09-28,354.43
ethereum,2020-09-29,359.43
ethereum,2020-09-30,359.6
ethereum,2020-10-01,353.2
ethereum,2020-10-02,345.91
ethereum,2020-10-03,345.99
ethereum,2020-10-04,352.46
ethereum,2020-10-05,353.6
ethereum,2020-10-06,340.62
ethereum,2020-10-07,341.44
ethereum,2020-10-08,350.06
ethereum,2020-10-09,365.34
ethereum,2020-10-10,370.47
ethereum,2020-10-11,374.5
ethereum,2020-10-12,387.26
ethereum,2020-10-13,381.17
ethereum,2020-10-14,379.21
ethereum,2020-10-15,377.16
ethereum,2020-10-16,365.99
ethereum,2020-10-17,368.65
ethereum,2020-10-18,378.05
ethereum,2020-10-19,379.64
ethereum,2020-10-20,368.23
ethereum,2020-10-21,391.17
ethereum,2020-10-22,413.2
ethereum,2020-10-23,408.89
ethereum,2020-10-24,411.96
ethereum,2020-10-25,406.16
ethereum,2020-10-26,393.38
ethereum,2020-10-27,403.53
ethereum,2020-10-28,388.88
ethereum,2020-10-29,386.45
ethereum,2020-10-30,382.9
ethereum,2020-10-31,385.84
ethereum,2020-11-01,394.94
ethereum,2020-11-02,383.85
ethereum,2020-11-03,387.62
ethereum,2020-11-04,401.73
ethereum,2020-11-05,415.93
ethereum,2020-11-06,454.65
ethereum,2020-11-07,435.42
ethereum,2020-11-08,455.36
ethereum,2020-11-09,445.05
ethereum,2020-11-10,449.82
ethereum,2020-11-11,463.18
ethereum,2020-11-12,462.21
ethereum,2020-11-13,475.97
ethereum,2020-11-14,462.72
ethereum,2020-11-15,449.21
ethereum,2020-11-16,461.37
ethereum,2020-11-17,482.2
ethereum,2020-11-18,479.44
ethereum,2020-11-19,471.32
ethereum,2020-11-20,508.79
ethereum,2020-11-21,548.84
ethereum,2020-11-22,560.51
ethereum,2020-11-23,608.27
ethereum,2020-11-24,602.67
ethereum,2020-11-25,568.28
ethereum,2020-11-26,518.47
ethereum,2020-11-27,517.55
ethereum,2020-11-28,537.39
ethereum,2020-11-29,574.75
ethereum,2020-11-30,612.26
ethereum,2020-12-01,589.58
ethereum,2020-12-02,598.76
ethereum,2020-12-03,616.51
ethereum,2020-12-04,571.19
ethereum,2020-12-05,595.92
ethereum,2020-12-06,601.97
ethereum,2020-12-07,592.39
ethereum,2020-12-08,554.33
ethereum,2020-12-09,573.9
ethereum,2020-12-10,560.45
ethereum,2020-12-11,545.98
ethereum,2020-12-12,568.36
ethereum,2020-12-13,590.32
ethereum,2020-12-14,585.54
ethereum,2020-12-15,589.07
ethereum,2020-12-16,635.96
ethereum,2020-12-17,644.07
ethereum,2020-12-18,654.42
ethereum,2020-12-19,659.32
ethereum,2020-12-20,639.52
ethereum,2020-12-21,610.43
ethereum,2020-12-22,634.98
ethereum,2020-12-23,587.96
ethereum,2020-12-24,612.88
ethereum,2020-12-25,626.46
ethereum,2020-12-26,636.74
ethereum,2020-12-27,689.66
ethereum,2020-12-28,732.96
ethereum,2020-12-29,735.59
ethereum,2020-12-30,752.86
ethereum,2020-12-31,738.62
ethereum,2021-01-01,730.15
ethereum,2021-01-02,777.7
ethereum,2021-01-03,967.0
ethereum,2021-01-04,1025.65
ethereum,2021-01-05,1103.36
ethereum,2021-01-06,1208.58
ethereum,2021-01-07,1229.47
ethereum,2021-01-08,1223.73
ethereum,2021-01-09,1282.98
ethereum,2021-01-10,1267.73
ethereum,2021-01-11,1092.91
ethereum,2021-01-12,1045.41
ethereum,2021-01-13,1132.02
ethereum,2021-01-14,1216.91
ethereum,2021-01-15,1171.86
ethereum,2021-01-16,1234.63
ethereum,2021-01-17,1229.38
ethereum,2021-01-18,1255.98
ethereum,2021-01-19,1383.48
ethereum,2021-01-20,1385.85
ethereum,2021-01-21,1122.91
ethereum,2021-01-22,1236.68
ethereum,2021-01-23,1231.18
ethereum,2021-01-24,1392.54
ethereum,2021-01-25,1323.43
ethereum,2021-01-26,1355.23
ethereum,2021-01-27,1253.14
ethereum,2021-01-28,1328.77
ethereum,2021-01-29,1380.28
ethereum,2021-01-30,1372.43
ethereum,2021-01-31,1317.05
ethereum,2021-02-01,1368.66
ethereum,2021-02-02,1514.23
ethereum,2021-02-03,1661.0
ethereum,2021-02-04,1587.8
ethereum,2021-02-05,1724.86
ethereum,2021-02-06,1683.94
ethereum,2021-02-07,1608.64
ethereum,2021-02-08,1751.0
ethereum,2021-02-09,1769.05
ethereum,2021-02-10,1739.16
ethereum,2021-02-11,1782.51
ethereum,2021-02-12,1841.2
ethereum,2021-02-13,1810.84
ethereum,2021-02-14,1804.98
ethereum,2021-02-15,1775.76
ethereum,2021-02-16,1782.58
ethereum,2021-02-17,1845.57
ethereum,2021-02-18,1938.57
ethereum,2021-02-19,1969.98
ethereum,2021-02-20,1929.37
ethereum,2021-02-21,1941.43
ethereum,2021-02-22,1788.62
ethereum,2021-02-23,1563.92
ethereum,2021-02-24,1628.39
ethereum,2021-02-25,1468.86
ethereum,2021-02-26,1450.99
ethereum,2021-02-27,1480.13
ethereum,2021-02-28,1416.66
ethereum,2021-03-01,1570.4
ethereum,2021-03-02,1497.09
ethereum,2021-03-03,1579.43
ethereum,2021-03-04,1546.5
ethereum,2021-03-05,1539.05
ethereum,2021-03-06,1661.93
ethereum,2021-03-07,1727.46
ethereum,2021-03-08,1837.53
ethereum,2021-03-09,1869.33
ethereum,2021-03-10,1802.31
ethereum,2021-03-11,1826.06
ethereum,2021-03-12,1770.94
ethereum,2021-03-13,1927.72
ethereum,2021-03-14,1866.07
ethereum,2021-03-15,1791.05
ethereum,2021-03-16,1808.55
ethereum,2021-03-17,1828.75
ethereum,2021-03-18,1780.16
ethereum,2021-03-19,1817.13
ethereum,2021-03-20,1817.86
ethereum,2021-03-21,1790.38
ethereum,2021-03-22,1686.89
ethereum,2021-03-23,1673.86
ethereum,2021-03-24,1581.63
ethereum,2021-03-25,1587.3
ethereum,2021-03-26,1700.37
ethereum,2021-03-27,1713.84
ethereum,2021-03-28,1689.04
ethereum,2021-03-29,1817.63
ethereum,2021-03-30,1840.29
ethereum,2021-03-31,1915.83
ethereum,2021-04-01,1970.47
ethereum,2021-04-02,2134.1
ethereum,2021-04-03,2016.67
ethereum,2021-04-04,2077.76
ethereum,2021-04-05,2097.8
ethereum,2021-04-06,2115.06
ethereum,2021-04-07,1989.15
ethereum,2021-04-08,2081.35
ethereum,2021-04-09,2069.67
ethereum,2021-04-10,2142.8
ethereum,2021-04-11,2150.27
ethereum,2021-04-12,2142.48
ethereum,2021-04-13,2304.34
ethereum,2021-04-14,2429.66
ethereum,2021-04-15,2514.17
ethereum,2021-04-16,2424.55
ethereum,2021-04-17,2345.27
ethereum,2021-04-18,2245.76
ethereum,2021-04-19,2168.03
ethereum,2021-04-20,2324.28
ethereum,2021-04-21,2373.5
ethereum,2021-04-22,2426.07
ethereum,2021-04-23,2364.23
ethereum,2021-04-24,2212.84
ethereum,2021-04-25,2307.36
ethereum,2021-04-26,2532.39
ethereum,2021-04-27,2647.16
ethereum,2021-04-28,2748.78
ethereum,2021-04-29,2757.5
ethereum,2021-04-30,2776.7
ethereum,2021-05-01,2944.92
ethereum,2021-05-02,2953.3
ethereum,2021-05-03,3439.86
ethereum,2021-05-04,3245.66
ethereum,2021-05-05,3524.56
ethereum,2021-05-06,3495.08
ethereum,2021-05-07,3493.53
ethereum,2021-05-08,3912.74
ethereum,2021-05-09,3932.75
ethereum,2021-05-10,3979.61
ethereum,2021-05-11,4182.79
ethereum,2021-05-12,3906.11
ethereum,2021-05-13,3750.34
ethereum,2021-05-14,4088.73
ethereum,2021-05-15,3659.92
ethereum,2021-05-16,3602.0
ethereum,2021-05-17,3288.23
ethereum,2021-05-18,3399.05
ethereum,2021-05-19,2505.01
ethereum,2021-05-20,2778.28
ethereum,2021-05-21,2419.1
ethereum,2021-05-22,2306.37
ethereum,2021-05-23,2120.04
ethereum,2021-05-24,2640.16
ethereum,2021-05-25,2695.48
ethereum,2021-05-26,2882.48
ethereum,2021-05-27,2742.99
ethereum,2021-05-28,2433.33
ethereum,2021-05-29,2294.63
ethereum,2021-05-30,2395.85
ethereum,2021-05-31,2708.43
ethereum,2021-06-01,2632.66
ethereum,2021-06-02,2717.15
ethereum,2021-06-03,2858.28
ethereum,2021-06-04,2694.5
ethereum,2021-06-05,2624.77
ethereum,2021-06-06,2711.55
ethereum,2021-06-07,2580.54
ethereum,2021-06-08,2528.02
ethereum,2021-06-09,2620.63
ethereum,2021-06-10,2486.6
ethereum,2021-06-11,2356.63
ethereum,2021-06-12,2379.99
ethereum,2021-06-13,2517.77
ethereum,2021-06-14,2587.38
ethereum,2021-06-15,2561.19
ethereum,2021-06-16,2365.87
ethereum,2021-06-17,2380.74
ethereum,2021-06-18,2231.55
ethereum,2021-06-19,2176.31
ethereum,2021-06-20,2251.56
ethereum,2021-06-21,1900.12
ethereum,2021-06-22,1875.36
ethereum,2021-06-23,1971.11
ethereum,2021-06-24,1990.08
ethereum,2021-06-25,1833.46
ethereum,2021-06-26,1817.05
ethereum,2021-06-27,1973.93
ethereum,2021-06-28,2087.52
ethereum,2021-06-29,2169.4
ethereum,2021-06-30,2279.35
ethereum,2021-07-01,2121.66
ethereum,2021-07-02,2157.88
ethereum,2021-07-03,2228.53
ethereum,2021-07-04,2329.0
ethereum,2021-07-05,2217.3
ethereum,2021-07-06,2320.65
ethereum,2021-07-07,2317.24
ethereum,2021-07-08,2126.44
ethereum,2021-07-09,2156.58
ethereum,2021-07-10,2123.06
ethereum,2021-07-11,2144.01
ethereum,2021-07-12,2042.5
ethereum,2021-07-13,1944.4
ethereum,2021-07-14,1997.66
ethereum,2021-07-15,1910.73
ethereum,2021-07-16,1874.2
ethereum,2021-07-17,1899.84
ethereum,2021-07-18,1905.72
ethereum,2021-07-19,1824.93
ethereum,2021-07-20,1794.97
ethereum,2021-07-21,2003.72
ethereum,2021-07-22,2027.53
ethereum,2021-07-23,2117.15
ethereum,2021-07-24,2183.63
ethereum,2021-07-25,2209.5
ethereum,2021-07-26,2230.21
ethereum,2021-07-27,2292.58
ethereum,2021-07-28,2299.69
ethereum,2021-07-29,2383.44
ethereum,2021-07-30,2462.4
ethereum,2021-07-31,2541.67
ethereum,2021-08-01,2555.41
ethereum,2021-08-02,2611.67
ethereum,2021-08-03,2521.27
ethereum,2021-08-04,2724.53
ethereum,2021-08-05,2821.65
ethereum,2021-08-06,2888.73
ethereum,2021-08-07,3151.22
ethereum,2021-08-08,3012.31
ethereum,2021-08-09,3163.06
ethereum,2021-08-10,3147.84
ethereum,2021-08-11,3166.65
ethereum,2021-08-12,3048.41
ethereum,2021-08-13,3323.2
ethereum,2021-08-14,3268.55
ethereum,2021-08-15,3309.75
ethereum,2021-08-16,3153.58
ethereum,2021-08-17,3007.14
ethereum,2021-08-18,3037.23
ethereum,2021-08-19,3144.82
ethereum,2021-08-20,3276.97
ethereum,2021-08-21,3224.0
ethereum,2021-08-22,3243.49
ethereum,2021-08-23,3320.41
ethereum,2021-08-24,3177.66
ethereum,2021-08-25,3231.44
