Moneda,Fecha,prices
ethereum,2021-08-26,3122.97
ethereum,2021-08-27,3267.54
ethereum,2021-08-28,3245.43
ethereum,2021-08-29,3233.38
ethereum,2021-08-30,3232.73
ethereum,2021-08-31,3440.56
ethereum,2021-09-01,3790.61
ethereum,2021-09-02,3793.3
ethereum,2021-09-03,3936.16
ethereum,2021-09-04,3894.94
ethereum,2021-09-05,3950.27
ethereum,2021-09-06,3943.26
ethereum,2021-09-07,3440.34
ethereum,2021-09-08,3496.86
ethereum,2021-09-09,3435.98
ethereum,2021-09-10,3209.92
ethereum,2021-09-11,3268.1
ethereum,2021-09-12,3417.84
ethereum,2021-09-13,3301.19
ethereum,2021-09-14,3425.25
ethereum,2021-09-15,3595.96
ethereum,2021-09-16,3573.31
ethereum,2021-09-17,3412.18
ethereum,2021-09-18,3427.58
ethereum,2021-09-19,3335.88
ethereum,2021-09-20,2977.32
ethereum,2021-09-21,2744.11
ethereum,2021-09-22,3074.12
ethereum,2021-09-23,3159.27
ethereum,2021-09-24,2930.74
ethereum,2021-09-25,2946.97
ethereum,2021-09-26,3063.32
ethereum,2021-09-27,2939.74
ethereum,2021-09-28,2798.98
ethereum,2021-09-29,2855.61
ethereum,2021-09-30,3013.49
ethereum,2021-10-01,3305.11
ethereum,2021-10-02,3393.92
ethereum,2021-10-03,3426.39
ethereum,2021-10-04,3390.31
ethereum,2021-10-05,3520.34
ethereum,2021-10-06,3592.18
ethereum,2021-10-07,3594.92
ethereum,2021-10-08,3558.55
ethereum,2021-10-09,3588.08
ethereum,2021-10-10,3431.02
ethereum,2021-10-11,3537.84
ethereum,2021-10-12,3498.11
ethereum,2021-10-13,3605.65
ethereum,2021-10-14,3794.52
ethereum,2021-10-15,3885.64
ethereum,2021-10-16,3854.5
ethereum,2021-10-17,3854.22
ethereum,2021-10-18,3752.62
ethereum,2021-10-19,3884.59
ethereum,2021-10-20,4170.11
ethereum,2021-10-21,4074.86
ethereum,2021-10-22,3990.71
ethereum,2021-10-23,4179.44
ethereum,2021-10-24,4094.94
ethereum,2021-10-25,4230.21
ethereum,2021-10-26,4152.57
ethereum,2021-10-27,3944.09
ethereum,2021-10-28,4288.1
ethereum,2021-10-29,4422.94
ethereum,2021-10-30,4324.61
ethereum,2021-10-31,4292.04
ethereum,2021-11-01,4330.55
ethereum,2021-11-02,4596.59
ethereum,2021-11-03,4607.7
ethereum,2021-11-04,4550.01
ethereum,2021-11-05,4494.8
ethereum,2021-11-06,4527.1
ethereum,2021-11-07,4626.63
ethereum,2021-11-08,4815.0
ethereum,2021-11-09,4742.08
ethereum,2021-11-10,4641.53
ethereum,2021-11-11,4732.92
ethereum,2021-11-12,4685.11
ethereum,2021-11-13,4666.5
ethereum,2021-11-14,4652.95
ethereum,2021-11-15,4583.21
ethereum,2021-11-16,4243.35
ethereum,2021-11-17,4302.8
ethereum,2021-11-18,3993.85
ethereum,2021-11-19,4317.6
ethereum,2021-11-20,4436.19
ethereum,2021-11-21,4319.36
ethereum,2021-11-22,4101.06
ethereum,2021-11-23,4355.42
ethereum,2021-11-24,4269.44
ethereum,2021-11-25,4515.84
ethereum,2021-11-26,4048.31
ethereum,2021-11-27,4084.09
ethereum,2021-11-28,4290.09
ethereum,2021-11-29,4444.53
ethereum,2021-11-30,4637.12
ethereum,2021-12-01,4589.61
ethereum,2021-12-02,4519.44
ethereum,2021-12-03,4240.16
ethereum,2021-12-04,4101.66
ethereum,2021-12-05,4198.57
ethereum,2021-12-06,4347.62
ethereum,2021-12-07,4310.57
ethereum,2021-12-08,4431.54
ethereum,2021-12-09,4153.33
ethereum,2021-12-10,3918.2
ethereum,2021-12-11,4079.81
ethereum,2021-12-12,4135.84
ethereum,2021-12-13,3782.9
ethereum,2021-12-14,3858.16
ethereum,2021-12-15,4015.72
ethereum,2021-12-16,3971.56
ethereum,2021-12-17,3886.75
ethereum,2021-12-18,3966.43
ethereum,2021-12-19,3928.84
ethereum,2021-12-20,3950.48
ethereum,2021-12-21,4036.55
ethereum,2021-12-22,3992.59
ethereum,2021-12-23,4113.53
ethereum,2021-12-24,4055.12
ethereum,2021-12-25,4110.57
ethereum,2021-12-26,4075.03
ethereum,2021-12-27,4045.05
ethereum,2021-12-28,3807.36
ethereum,2021-12-29,3644.41
ethereum,2021-12-30,3714.95
ethereum,2021-12-31,3686.4
ethereum,2022-01-01,3780.32
ethereum,2022-01-02,3835.4
ethereum,2022-01-03,3769.4
ethereum,2022-01-04,3794.91
ethereum,2022-01-05,3556.91
ethereum,2022-01-06,3416.83
ethereum,2022-01-07,3201.79
ethereum,2022-01-08,3101.04
ethereum,2022-01-09,3156.97
ethereum,2022-01-10,3086.73
ethereum,2022-01-11,3246.41
ethereum,2022-01-12,3378.04
ethereum,2022-01-13,3256.76
ethereum,2022-01-14,3311.99
ethereum,2022-01-15,3331.25
ethereum,2022-01-16,3356.3
ethereum,2022-01-17,3216.59
ethereum,2022-01-18,3166.45
ethereum,2022-01-19,3097.02
ethereum,2022-01-20,3015.59
ethereum,2022-01-21,2564.34
ethereum,2022-01-22,2407.38
ethereum,2022-01-23,2537.84
ethereum,2022-01-24,2447.83
ethereum,2022-01-25,2465.22
ethereum,2022-01-26,2470.43
ethereum,2022-01-27,2411.86
ethereum,2022-01-28,2551.11
ethereum,2022-01-29,2603.6
ethereum,2022-01-30,2610.18
ethereum,2022-01-31,2689.22
ethereum,2022-02-01,2797.43
ethereum,2022-02-02,2690.32
ethereum,2022-02-03,2667.26
ethereum,2022-02-04,2993.1
ethereum,2022-02-05,3018.67
ethereum,2022-02-06,3062.81
ethereum,2022-02-07,3149.95
ethereum,2022-02-08,3127.44
ethereum,2022-02-09,3240.92
ethereum,2022-02-10,3081.91
ethereum,2022-02-11,2930.56
ethereum,2022-02-12,2918.09
ethereum,2022-02-13,2889.24
ethereum,2022-02-14,2935.65
ethereum,2022-02-15,3179.3
ethereum,2022-02-16,3128.64
ethereum,2022-02-17,2881.61
ethereum,2022-02-18,2792.3
ethereum,2022-02-19,2768.97
ethereum,2022-02-20,2632.49
ethereum,2022-02-21,2574.51
ethereum,2022-02-22,2644.15
ethereum,2022-02-23,2594.7
ethereum,2022-02-24,2599.93
ethereum,2022-02-25,2771.89
ethereum,2022-02-26,2785.34
ethereum,2022-02-27,2629.48
ethereum,2022-02-28,2919.29
ethereum,2022-03-01,2977.28
ethereum,2022-03-02,2953.32
ethereum,2022-03-03,2836.91
ethereum,2022-03-04,2619.36
ethereum,2022-03-05,2668.71
ethereum,2022-03-06,2558.36
ethereum,2022-03-07,2498.66
ethereum,2022-03-08,2576.63
ethereum,2022-03-09,2731.04
ethereum,2022-03-10,2611.46
ethereum,2022-03-11,2562.83
ethereum,2022-03-12,2579.46
ethereum,2022-03-13,2518.49
ethereum,2022-03-14,2591.54
ethereum,2022-03-15,2620.36
ethereum,2022-03-16,2771.76
ethereum,2022-03-17,2817.4
ethereum,2022-03-18,2945.75
ethereum,2022-03-19,2947.23
ethereum,2022-03-20,2860.64
ethereum,2022-03-21,2896.59
ethereum,2022-03-22,2969.78
ethereum,2022-03-23,3028.84
ethereum,2022-03-24,3106.66
ethereum,2022-03-25,3106.07
ethereum,2022-03-26,3140.88
ethereum,2022-03-27,3285.17
ethereum,2022-03-28,3328.93
ethereum,2022-03-29,3401.18
ethereum,2022-03-30,3383.79
ethereum,2022-03-31,3283.3
ethereum,2022-04-01,3451.2
ethereum,2022-04-02,3440.34
ethereum,2022-04-03,3521.58
ethereum,2022-04-04,3520.97
ethereum,2022-04-05,3422.97
ethereum,2022-04-06,3171.37
ethereum,2022-04-07,3232.83
ethereum,2022-04-08,3192.03
ethereum,2022-04-09,3265.94
ethereum,2022-04-10,3219.16
ethereum,2022-04-11,2992.7
ethereum,2022-04-12,3038.21
ethereum,2022-04-13,3121.4
ethereum,2022-04-14,3023.42
ethereum,2022-04-15,3045.43
ethereum,2022-04-16,3066.36
ethereum,2022-04-17,2995.72
ethereum,2022-04-18,3061.89
ethereum,2022-04-19,3104.69
ethereum,2022-04-20,3079.68
ethereum,2022-04-21,2987.49
ethereum,2022-04-22,2967.09
ethereum,2022-04-23,2940.69
ethereum,2022-04-24,2922.9
ethereum,2022-04-25,3008.34
ethereum,2022-04-26,2806.75
ethereum,2022-04-27,2889.59
ethereum,2022-04-28,2932.46
ethereum,2022-04-29,2817.49
ethereum,2022-04-30,2738.17
ethereum,2022-05-01,2832.51
ethereum,2022-05-02,2861.37
ethereum,2022-05-03,2786.05
ethereum,2022-05-04,2942.05
ethereum,2022-05-05,2753.94
ethereum,2022-05-06,2699.71
ethereum,2022-05-07,2641.23
ethereum,2022-05-08,2517.83
ethereum,2022-05-09,2249.89
ethereum,2022-05-10,2344.8
ethereum,2022-05-11,2080.91
ethereum,2022-05-12,1966.7
ethereum,2022-05-13,2010.21
ethereum,2022-05-14,2064.23
ethereum,2022-05-15,2147.05
ethereum,2022-05-16,2025.89
ethereum,2022-05-17,2095.18
ethereum,2022-05-18,1915.18
ethereum,2022-05-19,2023.85
ethereum,2022-05-20,1963.99
ethereum,2022-05-21,1978.15
ethereum,2022-05-22,2046.65
ethereum,2022-05-23,1974.58
ethereum,2022-05-24,1979.77
ethereum,2022-05-25,1944.84
ethereum,2022-05-26,1807.97
ethereum,2022-05-27,1724.88
ethereum,2022-05-28,1798.69
ethereum,2022-05-29,1814.98
ethereum,2022-05-30,1995.94
ethereum,2022-05-31,1944.08
ethereum,2022-06-01,1828.89
ethereum,2022-06-02,1833.09
ethereum,2022-06-03,1776.98
ethereum,2022-06-04,1804.26
ethereum,2022-06-05,1805.33
ethereum,2022-06-06,1860.18
ethereum,2022-06-07,1818.39
ethereum,2022-06-08,1794.54
ethereum,2022-06-09,1788.42
ethereum,2022-06-10,1663.84
ethereum,2022-06-11,1530.04
ethereum,2022-06-12,1454.69
ethereum,2022-06-13,1205.6
ethereum,2022-06-14,1214.87
ethereum,2022-06-15,1230.36
ethereum,2022-06-16,1068.6
ethereum,2022-06-17,1087.81
ethereum,2022-06-18,995.25
ethereum,2022-06-19,1125.75
ethereum,2022-06-20,1132.05
ethereum,2022-06-21,1124.56
ethereum,2022-06-22,1051.07
ethereum,2022-06-23,1144.48
ethereum,2022-06-24,1229.3
ethereum,2022-06-25,1244.29
ethereum,2022-06-26,1201.24
ethereum,2022-06-27,1194.22
ethereum,2022-06-28,1143.53
ethereum,2022-06-29,1098.91
ethereum,2022-06-30,1057.63
ethereum,2022-07-01,1068.82
ethereum,2022-07-02,1068.54
ethereum,2022-07-03,1074.61
ethereum,2022-07-04,1153.35
ethereum,2022-07-05,1134.02
ethereum,2022-07-06,1188.73
ethereum,2022-07-07,1240.38
ethereum,2022-07-08,1233.51
ethereum,2022-07-09,1216.85
ethereum,2022-07-10,1169.01
ethereum,2022-07-11,1097.45
ethereum,2022-07-12,1040.8
ethereum,2022-07-13,1112.92
ethereum,2022-07-14,1191.13
ethereum,2022-07-15,1234.1
ethereum,2022-07-16,1355.05
ethereum,2022-07-17,1344.72
ethereum,2022-07-18,1570.66
ethereum,2022-07-19,1542.63
ethereum,2022-07-20,1527.41
ethereum,2022-07-21,1576.83
ethereum,2022-07-22,1536.12
ethereum,2022-07-23,1552.5
ethereum,2022-07-24,1601.21
ethereum,2022-07-25,1450.48
ethereum,2022-07-26,1438.99
ethereum,2022-07-27,1636.95
ethereum,2022-07-28,1723.55
ethereum,2022-07-29,1739.04
ethereum,2022-07-30,1696.79
ethereum,2022-07-31,1682.01
ethereum,2022-08-01,1636.02
ethereum,2022-08-02,1638.38
ethereum,2022-08-03,1621.34
ethereum,2022-08-04,1612.42
ethereum,2022-08-05,1725.38
ethereum,2022-08-06,1693.3
ethereum,2022-08-07,1699.01
ethereum,2022-08-08,1775.7
ethereum,2022-08-09,1698.97
ethereum,2022-08-10,1852.88
ethereum,2022-08-11,1881.43
ethereum,2022-08-12,1959.33
ethereum,2022-08-13,1982.41
ethereum,2022-08-14,1936.7
ethereum,2022-08-15,1908.28
ethereum,2022-08-16,1880.6
ethereum,2022-08-17,1834.83
ethereum,2022-08-18,1850.11
ethereum,2022-08-19,1618.53
ethereum,2022-08-20,1579.42
ethereum,2022-08-21,1624.15
ethereum,2022-08-22,1622.31
ethereum,2022-08-23,1665.79
ethereum,2022-08-24,1657.79
ethereum,2022-08-25,1697.08
ethereum,2022-08-26,1510.19
ethereum,2022-08-27,1496.06
ethereum,2022-08-28,1438.75
ethereum,2022-08-29,1555.18
ethereum,2022-08-30,1525.4
ethereum,2022-08-31,1552.56
ethereum,2022-09-01,1588.98
ethereum,2022-09-02,1575.18
ethereum,2022-09-03,1555.67
ethereum,2022-09-04,1578.95
ethereum,2022-09-05,1617.94
ethereum,2022-09-06,1564.56
ethereum,2022-09-07,1629.88
ethereum,2022-09-08,1635.93
ethereum,2022-09-09,1717.08
ethereum,2022-09-10,1779.52
ethereum,2022-09-11,1761.32
ethereum,2022-09-12,1710.16
ethereum,2022-09-13,1573.21
ethereum,2022-09-14,1635.37
ethereum,2022-09-15,1472.0
ethereum,2022-09-16,1432.22
ethereum,2022-09-17,1471.2
ethereum,2022-09-18,1335.85
ethereum,2022-09-19,1379.92
ethereum,2022-09-20,1324.19
ethereum,2022-09-21,1252.77
ethereum,2022-09-22,1330.79
ethereum,2022-09-23,1329.56
ethereum,2022-09-24,1318.1
ethereum,2022-09-25,1294.08
ethereum,2022-09-26,1335.12
ethereum,2022-09-27,1331.15
ethereum,2022-09-28,1340.02
ethereum,2022-09-29,1335.74
ethereum,2022-09-30,1329.15
ethereum,2022-10-01,1311.26
ethereum,2022-10-02,1277.9
ethereum,2022-10-03,1323.5
ethereum,2022-10-04,1363.24
ethereum,2022-10-05,1352.59
ethereum,2022-10-06,1351.43
ethereum,2022-10-07,1324.89
ethereum,2022-10-08,1315.86
ethereum,2022-10-09,1322.27
ethereum,2022-10-10,1291.08
ethereum,2022-10-11,1279.88
ethereum,2022-10-12,1294.27
ethereum,2022-10-13,1288.16
ethereum,2022-10-14,1297.63
ethereum,2022-10-15,1275.69
ethereum,2022-10-16,1306.94
ethereum,2022-10-17,1333.44
ethereum,2022-10-18,1311.81
ethereum,2022-10-19,1284.65
ethereum,2022-10-20,1282.04
ethereum,2022-10-21,1299.8
ethereum,2022-10-22,1313.77
ethereum,2022-10-23,1364.49
ethereum,2022-10-24,1343.33
ethereum,2022-10-25,1462.05
ethereum,2022-10-26,1568.75
ethereum,2022-10-27,1514.86
ethereum,2022-10-28,1555.03
ethereum,2022-10-29,1619.43
ethereum,2022-10-30,1591.05
ethereum,2022-10-31,1572.98
ethereum,2022-11-01,1580.38
ethereum,2022-11-02,1520.64
ethereum,2022-11-03,1531.11
ethereum,2022-11-04,1644.19
ethereum,2022-11-05,1626.81
ethereum,2022-11-06,1572.95
ethereum,2022-11-07,1569.99
ethereum,2022-11-08,1334.29
ethereum,2022-11-09,1095.18
ethereum,2022-11-10,1301.55
ethereum,2022-11-11,1293.91
ethereum,2022-11-12,1255.6
ethereum,2022-11-13,1223.01
ethereum,2022-11-14,1242.0
ethereum,2022-11-15,1252.71
ethereum,2022-11-16,1217.7
ethereum,2022-11-17,1201.79
ethereum,2022-11-18,1213.5
ethereum,2022-11-19,1218.89
ethereum,2022-11-20,1144.25
ethereum,2022-11-21,1110.29
ethereum,2022-11-22,1135.18
ethereum,2022-11-23,1184.46
ethereum,2022-11-24,1204.21
ethereum,2022-11-25,1198.98
ethereum,2022-11-26,1205.66
ethereum,2022-11-27,1196.2
ethereum,2022-11-28,1170.12
ethereum,2022-11-29,1216.94
ethereum,2022-11-30,1298.94
ethereum,2022-12-01,1276.64
ethereum,2022-12-02,1293.95
ethereum,2022-12-03,1243.04
ethereum,2022-12-04,1282.42
ethereum,2022-12-05,1259.76
ethereum,2022-12-06,1271.94
ethereum,2022-12-07,1233.63
ethereum,2022-12-08,1281.21
ethereum,2022-12-09,1264.48
ethereum,2022-12-10,1264.79
ethereum,2022-12-11,1264.32
ethereum,2022-12-12,1275.33
ethereum,2022-12-13,1319.41
ethereum,2022-12-14,1308.4
ethereum,2022-12-15,1263.75
ethereum,2022-12-16,1165.97
ethereum,2022-12-17,1189.43
ethereum,2022-12-18,1186.78
ethereum,2022-12-19,1166.99
ethereum,2022-12-20,1217.89
ethereum,2022-12-21,1213.34
ethereum,2022-12-22,1217.85
ethereum,2022-12-23,1220.7
ethereum,2022-12-24,1221.36
ethereum,2022-12-25,1219.29
ethereum,2022-12-26,1226.25
ethereum,2022-12-27,1211.82
ethereum,2022-12-28,1188.73
ethereum,2022-12-29,1201.54
ethereum,2022-12-30,1199.11
ethereum,2022-12-31,1196.61
ethereum,2023-01-01,1200.66
ethereum,2023-01-02,1214.38
ethereum,2023-01-03,1214.76
ethereum,2023-01-04,1256.44
ethereum,2023-01-05,1250.79
ethereum,2023-01-06,1270.03
ethereum,2023-01-07,1264.84
ethereum,2023-01-08,1284.58
ethereum,2023-01-09,1321.68
ethereum,2023-01-10,1336.02
ethereum,2023-01-11,1389.77
ethereum,2023-01-12,1417.13
ethereum,2023-01-13,1453.38
ethereum,2023-01-14,1549.11
ethereum,2023-01-15,1551.32
ethereum,2023-01-16,1577.73
ethereum,2023-01-17,1569.53
ethereum,2023-01-18,1516.56
ethereum,2023-01-19,1550.51
ethereum,2023-01-20,1661.33
ethereum,2023-01-21,1625.91
ethereum,2023-01-22,1630.84
ethereum,2023-01-23,1632.96
ethereum,2023-01-24,1557.06
ethereum,2023-01-25,1614.68
ethereum,2023-01-26,1602.85
ethereum,2023-01-27,1598.47
ethereum,2023-01-28,1573.06
ethereum,2023-01-29,1646.52
ethereum,2023-01-30,1568.65
ethereum,2023-01-31,1586.54
ethereum,2023-02-01,1642.86
ethereum,2023-02-02,1648.68
ethereum,2023-02-03,1665.43
ethereum,2023-02-04,1667.27
ethereum,2023-02-05,1631.37
ethereum,2023-02-06,1617.14
ethereum,2023-02-07,1672.82
ethereum,2023-02-08,1651.41
ethereum,2023-02-09,1546.38
ethereum,2023-02-10,1515.53
ethereum,2023-02-11,1541.97
ethereum,2023-02-12,1515.33
ethereum,2023-02-13,1506.92
ethereum,2023-02-14,1556.96
ethereum,2023-02-15,1674.86
ethereum,2023-02-16,1646.14
ethereum,2023-02-17,1697.08
ethereum,2023-02-18,1692.52
ethereum,2023-02-19,1680.38
ethereum,2023-02-20,1700.2
ethereum,2023-02-21,1656.58
ethereum,2023-02-22,1643.17
ethereum,2023-02-23,1651.85
ethereum,2023-02-24,1608.1
ethereum,2023-02-25,1593.95
ethereum,2023-02-26,1640.58
ethereum,2023-02-27,1633.98
ethereum,2023-02-28,1606.63
ethereum,2023-03-01,1663.93
ethereum,2023-03-02,1647.66
ethereum,2023-03-03,1570.67
ethereum,2023-03-04,1568.5
ethereum,2023-03-05,1563.23
ethereum,2023-03-06,1567.35
ethereum,2023-03-07,1563.81
ethereum,2023-03-08,1535.26
ethereum,2023-03-09,1440.17
ethereum,2023-03-10,1429.6
ethereum,2023-03-11,1474.4
ethereum,2023-03-12,1588.2
ethereum,2023-03-13,1678.92
ethereum,2023-03-14,1708.3
ethereum,2023-03-15,1658.07
ethereum,2023-03-16,1679.79
ethereum,2023-03-17,1793.3
ethereum,2023-03-18,1769.43
ethereum,2023-03-19,1801.37
ethereum,2023-03-20,1744.44
ethereum,2023-03-21,1811.41
ethereum,2023-03-22,1747.64
ethereum,2023-03-23,1824.96
ethereum,2023-03-24,1751.22
ethereum,2023-03-25,1753.98
ethereum,2023-03-26,1776.87
ethereum,2023-03-27,1719.17
ethereum,2023-03-28,1776.04
ethereum,2023-03-29,1795.54
ethereum,2023-03-30,1792.91
ethereum,2023-03-31,1824.02
ethereum,2023-04-01,1823.0
ethereum,2023-04-02,1797.74
ethereum,2023-04-03,1810.47
ethereum,2023-04-04,1871.33
ethereum,2023-04-05,1911.34
ethereum,2023-04-06,1872.25
ethereum,2023-04-07,1866.66
ethereum,2023-04-08,1851.05
ethereum,2023-04-09,1859.94
ethereum,2023-04-10,1909.88
ethereum,2023-04-11,1892.94
ethereum,2023-04-12,1920.22
ethereum,2023-04-13,2012.79
ethereum,2023-04-14,2102.95
ethereum,2023-04-15,2093.17
ethereum,2023-04-16,2118.6
ethereum,2023-04-17,2077.54
ethereum,2023-04-18,2103.28
ethereum,2023-04-19,1936.43
ethereum,2023-04-20,1943.44
ethereum,2023-04-21,1850.15
ethereum,2023-04-22,1877.54
ethereum,2023-04-23,1863.64
ethereum,2023-04-24,1842.63
ethereum,2023-04-25,1870.57
ethereum,2023-04-26,1867.59
ethereum,2023-04-27,1910.46
ethereum,2023-04-28,1894.43
ethereum,2023-04-29,1905.27
ethereum,2023-04-30,1885.39
ethereum,2023-05-01,1832.73
ethereum,2023-05-02,1870.83
ethereum,2023-05-03,1903.73
ethereum,2023-05-04,1877.4
ethereum,2023-05-05,1993.61
ethereum,2023-05-06,1900.41
ethereum,2023-05-07,1895.23
ethereum,2023-05-08,1849.29
ethereum,2023-05-09,1846.06
ethereum,2023-05-10,1842.87
ethereum,2023-05-11,1798.07
ethereum,2023-05-12,1808.69
ethereum,2023-05-13,1797.2
ethereum,2023-05-14,1799.01
ethereum,2023-05-15,1820.04
ethereum,2023-05-16,1823.66
ethereum,2023-05-17,1821.05
ethereum,2023-05-18,1802.39
ethereum,2023-05-19,1812.13
ethereum,2023-05-20,1818.97
ethereum,2023-05-21,1804.93
ethereum,2023-05-22,1818.4
ethereum,2023-05-23,1854.19
ethereum,2023-05-24,1800.74
ethereum,2023-05-25,1805.81
ethereum,2023-05-26,1828.96
ethereum,2023-05-27,1830.31
ethereum,2023-05-28,1913.82
ethereum,2023-05-29,1893.71
ethereum,2023-05-30,1901.08
ethereum,2023-05-31,1874.69
ethereum,2023-06-01,1861.73
ethereum,2023-06-02,1907.21
ethereum,2023-06-03,1892.08
ethereum,2023-06-04,1893.18
ethereum,2023-06-05,1813.68
ethereum,2023-06-06,1883.24
ethereum,2023-06-07,1832.32
ethereum,2023-06-08,1846.03
ethereum,2023-06-09,1839.21
ethereum,2023-06-10,1754.67
ethereum,2023-06-11,1751.72
ethereum,2023-06-12,1742.6
ethereum,2023-06-13,1736.79
ethereum,2023-06-14,1650.68
ethereum,2023-06-15,1664.98
ethereum,2023-06-16,1716.38
ethereum,2023-06-17,1726.37
ethereum,2023-06-18,1719.27
ethereum,2023-06-19,1734.79
ethereum,2023-06-20,1790.19
ethereum,2023-06-21,1892.9
ethereum,2023-06-22,1874.18
ethereum,2023-06-23,1891.35
ethereum,2023-06-24,1875.06
ethereum,2023-06-25,1899.15
ethereum,2023-06-26,1859.8
ethereum,2023-06-27,1890.01
ethereum,2023-06-28,1828.46
ethereum,2023-06-29,1853.45
ethereum,2023-06-30,1934.05
ethereum,2023-07-01,1924.57
ethereum,2023-07-02,1933.96
ethereum,2023-07-03,1953.78
ethereum,2023-07-04,1937.0
ethereum,2023-07-05,1910.51
ethereum,2023-07-06,1855.47
ethereum,2023-07-07,1869.32
ethereum,2023-07-08,1864.87
ethereum,2023-07-09,1866.92
ethereum,2023-07-10,1875.27
ethereum,2023-07-11,1875.87
ethereum,2023-07-12,1873.51
ethereum,2023-07-13,2003.25
ethereum,2023-07-14,1935.94
ethereum,2023-07-15,1931.39
ethereum,2023-07-16,1923.04
ethereum,2023-07-17,1912.12
ethereum,2023-07-18,1897.2
ethereum,2023-07-19,1889.22
ethereum,2023-07-20,1891.01
ethereum,2023-07-21,1891.47
ethereum,2023-07-22,1858.31
ethereum,2023-07-23,1887.83
ethereum,2023-07-24,1850.43
ethereum,2023-07-25,1857.6
ethereum,2023-07-26,1871.53
ethereum,2023-07-27,1858.78
ethereum,2023-07-28,1874.69
ethereum,2023-07-29,1880.92
ethereum,2023-07-30,1861.87
ethereum,2023-07-31,1857.28
ethereum,2023-08-01,1869.75
ethereum,2023-08-02,1838.01
ethereum,2023-08-03,1835.7
ethereum,2023-08-04,1828.46
ethereum,2023-08-05,1835.07
ethereum,2023-08-06,1826.71
ethereum,2023-08-07,1826.93
ethereum,2023-08-08,1856.84
ethereum,2023-08-09,1855.89
ethereum,2023-08-10,1850.88
ethereum,2023-08-11,1847.54
ethereum,2023-08-12,1848.51
ethereum,2023-08-13,1839.51
ethereum,2023-08-14,1843.51
ethereum,2023-08-15,1826.91
ethereum,2023-08-16,1809.46
ethereum,2023-08-17,1675.86
ethereum,2023-08-18,1660.68
ethereum,2023-08-19,1669.23
ethereum,2023-08-20,1682.46
ethereum,2023-08-21,1666.84
ethereum,2023-08-22,1635.19
ethereum,2023-08-23,1679.12
ethereum,2023-08-24,1653.9
